,Date,SHELL,BP,TTE,CNA,NG,SHELL_z_norm,BP_z_norm,TTE_z_norm,CNA_z_norm,NG_z_norm
1006,2021-12-15,1537.4776611328125,25.485570907592773,46.58110046386719,40.808685302734375,6.610000133514404,-0.5521895303697155,-0.4986107245260427,0.5626375204391288,0.7957458208358489,-0.03287597757624081
1007,2021-12-16,1569.11083984375,25.590879440307617,46.69269561767578,41.030418395996094,6.880000114440918,-0.4744179152342606,-0.47998981269493496,0.5791336439008864,0.8383757582080756,0.08300707185635588
1008,2021-12-17,1536.320556640625,25.17920684814453,45.91153335571289,40.03260803222656,6.869999885559082,-0.555034324630205,-0.552782765405707,0.4636613435615025,0.6465388398160763,0.07871500852407556
1009,2021-12-20,1517.61083984375,24.556907653808597,45.62325668334961,39.1826171875,6.71999979019165,-0.6010330181954776,-0.6628192280889011,0.42104795564856673,0.4831213907351217,0.014335491137778728
1010,2021-12-21,1561.0096435546875,25.30366516113281,47.00887298583984,39.89402389526367,6.860000133514404,-0.49433507644297275,-0.5307757426787019,0.6258713446257202,0.6198949456070196,0.07442314984863924
1011,2021-12-22,1570.0751953125,25.62917709350586,47.166969299316406,39.94945526123047,6.949999809265137,-0.472047003254319,-0.4732179281651803,0.6492413227739773,0.6305520632472466,0.11305069655494214
1012,2021-12-23,1587.2418212890625,25.82065200805664,47.501747131347656,40.448360443115234,6.929999828338623,-0.42984206897239347,-0.4393608663506971,0.6987285653734115,0.7264705224432462,0.10446677454722549
1014,2021-12-29,1571.42529296875,25.83980178833008,47.399452209472656,41.18748474121094,6.75,-0.4687277264824007,-0.4359747554547984,0.6836072128489535,0.8685730028380875,0.027211476477775692
1015,2021-12-30,1561.3953857421875,25.55258560180664,47.16162109375,40.75324630737305,6.710000038146973,-0.4933867116509961,-0.4867610227006067,0.6484507449010921,0.7850872363843028,0.010043632462342404
1016,2021-12-31,1564.095703125,25.495141983032227,46.68027877807617,40.72553634643555,6.860000133514404,-0.48674785799171905,-0.49691834360217657,0.5772981724485031,0.7797597776726788,0.07442314984863924
1017,2022-01-04,1640.284912109375,27.33331871032715,48.3602409362793,42.20377349853516,6.789999961853027,-0.29943320672782936,-0.17188744737235656,0.82563210297323,1.0639625382453837,0.04437932049320898
1018,2022-01-05,1660.9234619140625,27.16098976135254,48.50181198120117,41.68638229370117,6.639999866485596,-0.248692389087233,-0.20235907281502458,0.8465592969949961,0.9644899952227678,-0.020000196893087848
1019,2022-01-06,1657.0657958984375,27.58224105834961,49.17190933227539,42.08366775512695,6.369999885559082,-0.25817663723788054,-0.12787239013222065,0.9456138549884078,1.040871261051621,-0.13588324632568455
1020,2022-01-07,1674.8111572265625,28.405590057373047,49.99301528930664,43.18310546875,6.369999885559082,-0.21454885565254955,0.017714189813406302,1.0669906780859808,1.252246839622086,-0.13588324632568455
1021,2022-01-10,1669.024658203125,28.30027961730957,50.21009063720703,43.09996032714844,6.420000076293945,-0.2287752278785208,-0.0009070592797428977,1.0990790046598278,1.2362615298645756,-0.11442333897797094
1022,2022-01-11,1695.83544921875,29.23851776123047,51.63522338867188,43.26626205444336,6.489999771118164,-0.16285967321997652,0.16499449973106514,1.3097437603882087,1.2682343495965755,-0.08437971427938468
1023,2022-01-12,1742.127685546875,29.860815048217773,52.88103866577149,43.26626205444336,6.630000114440918,-0.04904809518132533,0.27503062515221843,1.493901601658161,1.2682343495965755,-0.024292055568524172
1024,2022-01-13,1741.9346923828125,29.889535903930664,52.39970016479492,43.506473541259766,6.650000095367432,-0.04952257769275416,0.28010911697198265,1.4227495930984904,1.3144169039840978,-0.015708133560807528
1025,2022-01-14,1755.822265625,30.67459297180176,53.890899658203125,43.441802978515625,6.570000171661377,-0.015379344373511196,0.41892482417397986,1.6431804102965557,1.3019834778362231,-0.05004382159167411
1027,2022-01-18,1805.5865478515625,31.00010299682617,54.43830490112305,42.758113861083984,6.679999828338623,0.10696841713925136,0.4764823014254581,1.724098480325911,1.1705388484872685,-0.0028323528776545595
1028,2022-01-19,1802.8861083984373,30.732030868530277,55.10840225219727,41.926605224609375,7.21999979019165,0.10032926336453324,0.42908113328942543,1.8231530383193235,1.010674749827269,0.22893374598753882
1029,2022-01-20,1772.9891357421875,30.023571014404297,53.90977478027344,41.9173583984375,7.059999942779541,0.0268261901392953,0.3038095324089789,1.6459705524613462,1.008896974508302,0.16026236992580567
1030,2022-01-21,1743.092041015625,29.401268005371094,52.50352096557617,41.31682968139648,6.840000152587891,-0.0466771832013837,0.1937723952017013,1.4380965027906758,0.8934405885394949,0.0658392278409226
1031,2022-01-24,1685.0340576171875,28.70237922668457,52.29588317871094,41.75106048583984,6.670000076293945,-0.18941538797252527,0.07019317524512157,1.4074032472992242,0.9769248881819603,-0.007124211553090884
1032,2022-01-25,1746.371337890625,30.061864852905277,53.21136474609375,41.31682968139648,6.820000171661377,-0.038614882007820164,0.31058074241465133,1.542730781220749,0.8934405885394949,0.05725530583320595
1033,2022-01-26,1844.1632080078125,30.157604217529297,53.919219970703125,41.83421325683594,6.480000019073486,0.20181089864572652,0.32750961058393374,1.64736675132958,0.9929116647507915,-0.088671572954821
1034,2022-01-27,1850.9141845703125,30.18632698059082,54.57987594604492,41.87117004394531,6.150000095367432,0.21840848296707993,0.3325884396657393,1.745025674347677,1.0000168987813824,-0.23030638841056764
1035,2022-01-28,1827.7679443359373,29.745927810668945,54.0890998840332,41.880409240722656,6.150000095367432,0.16150239383231327,0.2547159833490788,1.6724785947056122,1.0017932072890303,-0.23030638841056764
1036,2022-01-31,1819.4742431640625,29.60232162475586,53.60776138305664,42.4162712097168,6.599999904632568,0.14111195057393483,0.22932318698821638,1.6013265861459427,1.104816900515621,-0.03716804090852113
1037,2022-02-01,1877.33935546875,30.40652275085449,54.64594268798828,42.60104751586914,6.639999866485596,0.28337597294908806,0.37152399329998614,1.7547917358173626,1.1403416038572567,-0.020000196893087848
1038,2022-02-02,1863.64453125,30.59800148010254,54.07022476196289,43.1276741027832,6.380000114440918,0.24970662191039295,0.40538172963855285,1.669688452540822,1.2415897219818592,-0.13159118299340422
1039,2022-02-03,1890.262451171875,30.7799072265625,53.994720458984375,43.09071731567383,6.269999980926514,0.3151479941729489,0.4375467477912113,1.6585273199887414,1.2344844879512682,-0.17880285636426776
1040,2022-02-04,1964.5228271484373,31.47879409790039,55.08951950073242,43.30321502685547,6.21999979019165,0.4977205213615143,0.5611256304857496,1.8203617683686937,1.2753388502215068,-0.20026276371198137
1041,2022-02-07,1988.151123046875,31.919191360473636,55.297157287597656,43.30321502685547,6.46999979019165,0.5558117663708112,0.6389977495403694,1.8510550238601453,1.2753388502215068,-0.09296363628710132
1042,2022-02-08,1924.9815673828125,31.41177749633789,55.533111572265625,44.10700988769531,6.639999866485596,0.40050652764421707,0.5492755913982722,1.8859340564917018,1.4298747567642227,-0.020000196893087848
1043,2022-02-09,1955.8431396484373,31.58411026000977,56.65623092651367,44.33798599243164,6.619999885559082,0.47638111308027764,0.5797478913650237,2.051954845904678,1.4742817360497569,-0.028584118900804492
1044,2022-02-10,1946.68115234375,31.651124954223636,55.72187042236328,43.98690414428711,6.380000114440918,0.4538559486936302,0.5915975931904597,1.913836605925444,1.4067834795704617,-0.13159118299340422
1045,2022-02-11,1966.45166015625,31.813879013061523,55.353790283203125,43.78364562988281,6.699999809265137,0.5024626454368386,0.6203761631851781,1.859426578140355,1.3677054258078707,0.005751569130062084
1046,2022-02-14,1934.1436767578125,31.06711769104004,55.05177307128906,43.93146514892578,6.800000190734863,0.42303199214630555,0.4883320032508947,1.8147820479320322,1.3961248951189154,0.0486713838254893
1047,2022-02-15,1913.40869140625,30.789478302001957,54.2117919921875,45.08633804321289,6.75,0.372054083307715,0.4392391287150781,1.6906150826696689,1.6181583247352669,0.027211476477775692
1048,2022-02-16,1951.503173828125,31.09584045410156,54.82526016235352,45.243408203125,6.960000038146973,0.46571110882421934,0.4934108323326997,1.7812986502757913,1.6483563027709383,0.11734275988722245
1049,2022-02-17,1916.642822265625,31.22930908203125,54.25898361206055,44.82765579223633,7.230000019073486,0.3800053417882939,0.5170110809433937,1.697591001974564,1.5684246201437684,0.23322580931981915
1050,2022-02-18,1904.574951171875,30.72638893127441,54.34392547607422,44.84709167480469,7.050000190734863,0.3503359293405687,0.42808351217089163,1.7101472056090399,1.5721613219796335,0.15597051125036934
1052,2022-02-22,1902.2392578125,30.03971099853516,52.99429321289063,44.78877258300781,6.929999828338623,0.34459352050206193,0.3066634438035103,1.5106430185398223,1.5609490162550592,0.10446677454722549
1053,2022-02-23,1891.14453125,30.107410430908203,53.126426696777344,43.787635803222656,7.139999866485596,0.3173166283459942,0.3186342227018169,1.5301751414791924,1.368472568127854,0.19459805795667226
1054,2022-02-24,1900.487548828125,28.21179580688477,50.19121170043945,42.650421142578125,6.929999828338623,0.34028686393090213,-0.016552982643448,1.096288298602118,1.1498340733099754,0.10446677454722549
1055,2022-02-25,1946.90966796875,29.72055053710937,51.62578201293945,44.82765197753906,7.059999942779541,0.4544177647982442,0.25022871188793044,1.3083481254128932,1.5684238867381088,0.16026236992580567
1056,2022-02-28,1919.173095703125,28.2504825592041,47.69014358520508,44.4194221496582,6.980000019073486,0.38622613463895594,-0.009712296657243474,0.7265775449798183,1.4899384800717488,0.1259266818949391
1057,2022-03-01,1898.735595703125,27.554134368896484,46.51983642578125,43.27248764038086,7.25,0.3359796071288614,-0.1328422835746463,0.5535814001548659,1.2694312676331079,0.2418097313275358
1058,2022-03-02,1992.6505126953125,29.12091827392578,50.28559112548828,44.4194221496582,7.289999961853027,0.5668737213921617,0.14420027130502042,1.1102395733189891,1.4899384800717488,0.25897757534296906
1059,2022-03-03,1878.492919921875,27.795921325683597,48.067665100097656,44.565216064453125,7.190000057220459,0.28621206386180303,-0.09008892363147737,0.7823832077402216,1.5179685109775247,0.21605796530438587
1060,2022-03-04,1784.2861328125,27.089900970458984,46.43489074707031,43.88483428955078,7.460000038146973,0.05460037358026974,-0.21492916636094248,0.5410246326274707,1.3871597443354777,0.33194101473698256
1061,2022-03-07,1927.9320068359373,27.563804626464844,46.06681060791016,42.31022644042969,7.519999980926514,0.40776031784107586,-0.13113236502462608,0.48661460484238284,1.0844289565832923,0.3576927807601325
1062,2022-03-08,1984.86474609375,28.772743225097656,47.340938568115234,42.60182189941406,7.690000057220459,0.5477320584816988,0.08263510921529829,0.6749576593595197,1.1404904852061635,0.43065622015414595
1063,2022-03-09,1950.802490234375,28.07639503479004,47.8222770690918,43.49604034423828,7.659999847412109,0.4639884461957554,-0.04049487770210454,0.7461096679191893,1.3124110395049828,0.417780234814149
1064,2022-03-10,1903.4071044921875,28.07639503479004,47.9355354309082,43.56407928466797,7.789999961853027,0.3474647249213153,-0.04049487770210454,0.76285164869377,1.3254920628503193,0.4735758301927292
1065,2022-03-11,1910.998046875,27.34136199951172,46.85960388183594,43.50576019287109,7.690000057220459,0.3661274035887419,-0.1704652133436711,0.6038062146927693,1.3142797571257439,0.43065622015414595
1066,2022-03-14,1875.1839599609373,26.944828033447266,47.16162109375,45.36223983764648,7.550000190734863,0.2780768346161977,-0.24058131723166,0.6484507449010921,1.6712026224743783,0.37056876610012945
1067,2022-03-15,1888.0303955078125,27.128585815429688,46.96341323852539,45.3719596862793,7.900000095367432,0.30966038334342577,-0.20808881763677875,0.6191514327061969,1.6730713400951422,0.5207875035635927
1068,2022-03-16,1852.6053466796875,27.670190811157227,47.29375076293945,46.052345275878906,7.699999809265137,0.22256628227975225,-0.11232090014011369,0.6679823039475438,1.8038808401428488,0.4349480788295823
1069,2022-03-17,1912.75,28.08606719970703,47.9355354309082,46.28561782836914,7.900000095367432,0.3704346603907827,-0.03878462189004289,0.76285164869377,1.848729329635486,0.5207875035635927
1070,2022-03-18,1889.7821044921875,27.795921325683597,47.71429443359375,46.42169570922852,7.840000152587891,0.3139670399145856,-0.09008892363147737,0.7301475510520268,1.8748913763261608,0.4950357375404428
1071,2022-03-21,1966.3739013671875,28.821102142333984,48.19316101074219,47.140960693359375,7.869999885559082,0.5022714719012408,0.09118605101356508,0.8009341569999777,2.0131757468569154,0.5079115182235957
1072,2022-03-22,1953.72216796875,28.695371627807617,48.6241455078125,47.1118049621582,7.75,0.4711666073016091,0.06895407450492941,0.8646427790246367,2.007570327400288,0.4564079861772959
1073,2022-03-23,2029.1458740234373,29.74956703186035,48.86357498168945,46.81048583984375,7.75,0.6565992346381294,0.255359479324116,0.9000355181056928,1.9496393477509946,0.4564079861772959
1074,2022-03-24,2025.253173828125,29.730224609375,49.409481048583984,47.32563400268555,7.739999771118164,0.6470288533560592,0.25193930496203415,0.9807319782177556,2.0486806482457407,0.45211592284501556
1075,2022-03-25,2053.963134765625,30.030038833618164,50.26186752319336,47.77274703979492,7.71999979019165,0.717613604037886,0.30495318799144805,1.1067327232537443,2.13464165880081,0.44353200083729893
1076,2022-03-28,2006.2755126953125,28.94683265686035,49.13174057006836,47.51031494140625,7.610000133514404,0.6003714063988914,0.11341802752220077,0.9396760625479789,2.0841870164458856,0.3963205321232794
1077,2022-03-29,1967.833740234375,28.63734436035156,49.514835357666016,47.84078598022461,7.630000114440918,0.5058605524541676,0.05869355141868318,0.9963055728635074,2.1477226821461466,0.404904454130996
1078,2022-03-30,2054.936279296875,29.08223342895508,50.00327301025391,47.77274703979492,7.679999828338623,0.7200061243295436,0.1373599225808573,1.0685069861460306,2.13464165880081,0.4263641568218656
1079,2022-03-31,2052.0166015625,28.434240341186523,48.40386581420898,47.25759506225586,7.730000019073486,0.7128279632236899,0.02278020293763781,0.8320807823985608,2.0355996249004042,0.44782406416957926
1080,2022-04-01,2062.7216796875,28.859786987304688,49.99369812011719,48.06434631347656,7.96999979019165,0.739146886893685,0.09802639973772882,1.067091614918539,2.190703920829341,0.550831128262179
1081,2022-04-04,2059.315673828125,28.811431884765625,49.72553634643555,46.85908508300781,8.0,0.7307730658728836,0.08947613246354487,1.0274516343691722,1.9589829358548065,0.563707113602176
1082,2022-04-05,2064.181396484375,28.72438621520996,48.06865692138672,46.59665298461914,7.760000228881836,0.7427356673311714,0.07408450467907292,0.7825298198992446,1.908528293499882,0.4607000495095762
1083,2022-04-06,2074.400390625,28.618000030517575,47.39824295043945,46.66468811035156,7.71999979019165,0.7678595313170996,0.055273039794559886,0.6834284587935294,1.921608583439559,0.44353200083729893
1084,2022-04-07,2030.1190185546875,28.879131317138672,47.44613265991211,46.40225982666016,7.75,0.6589917549297875,0.1014469113618521,0.69050757050266,1.8711546744902956,0.4564079861772959
1085,2022-04-08,2109.92236328125,29.469091415405277,47.46528625488281,47.07292175292969,7.909999847412109,0.8551919240405293,0.20576509613270175,0.6933388768505606,2.000094723511579,0.5250793622390291
1086,2022-04-11,2077.806396484375,28.985515594482425,48.30808639526367,47.20899963378906,7.769999980926514,0.776233352337901,0.12025803898432372,0.8179225589803008,2.026256770202252,0.4649919081850125
1087,2022-04-12,2107.489501953125,29.536794662475582,47.79091262817383,47.13124084472656,7.869999885559082,0.8492106233113854,0.21773654955509059,0.7414733403365485,2.011307029236153,0.5079115182235957
1088,2022-04-13,2123.54736328125,30.184783935546875,48.88273239135742,47.22844314575195,8.15999984741211,0.888689609047259,0.3323155946742272,0.9028673883465128,2.0299949388494363,0.6323784896639091
1089,2022-04-14,2133.27978515625,30.262157440185547,48.74864959716797,47.3645133972168,8.199999809265137,0.9126172128873585,0.34599696664663754,0.8830471161253698,2.0561555187287905,0.6495463336793423
1090,2022-04-19,2168.315185546875,30.37821388244629,49.0263900756836,47.296478271484375,7.659999847412109,0.9987533454649594,0.3665183500811702,0.9241030317951475,2.0430752287891134,0.417780234814149
1091,2022-04-20,2148.85107421875,30.36854362487793,48.75822448730469,48.27817535400391,7.710000038146973,0.9508999384774034,0.36480843153114995,0.8844624873528604,2.2318142416747953,0.4392401421618626
1092,2022-04-21,2162.47607421875,29.79792213439941,48.00161361694336,48.18098068237305,7.579999923706055,0.9843976234841332,0.2639097465982993,0.7726194018422134,2.2131277988728297,0.38344454678328244
1093,2022-04-22,2129.386962890625,28.898473739624023,47.02472305297852,46.98544692993164,7.460000038146973,0.9030465314898474,0.10486708572393398,0.6282143197054927,1.983276998330377,0.33194101473698256
1094,2022-04-25,2018.9273681640625,27.7862491607666,46.22980880737305,46.97572708129883,7.079999923706055,0.6314765711139636,-0.09179917944353964,0.5107091853919627,1.9814082807096147,0.16884629193352232
1095,2022-04-26,2067.101318359375,27.41873359680176,45.59770584106445,46.19813919067383,6.730000019073486,0.749914428667906,-0.15678417863330157,0.41727100087496816,1.8319108710486247,0.01862755447005905
1096,2022-04-27,2073.427001953125,27.660520553588867,46.17234420776367,46.66468811035156,6.349999904632568,0.7654664107945611,-0.1140308186901339,0.5022147024553415,1.921608583439559,-0.14446716833340117
1097,2022-04-28,2126.46728515625,28.38588523864746,47.5610580444336,47.28675842285156,6.489999771118164,0.8958683703839937,0.014229935663453857,0.7074959724829841,2.041206511168351,-0.08437971427938468
1098,2022-04-29,2114.78857421875,27.77657699584961,46.65121078491211,46.11066055297852,6.21999979019165,0.8671557259605791,-0.09350943525560129,0.5730013084032924,1.8150924124617647,-0.20026276371198137
1099,2022-05-03,2156.63671875,30.15576934814453,49.25624847412109,44.04035186767578,6.269999980926514,0.9700413012724258,0.3271851645000837,0.9580809635416302,1.4170592262676758,-0.17880285636426776
1100,2022-05-04,2165.395751953125,30.803760528564453,50.530029296875,45.12896347045898,6.380000114440918,0.9915757845899869,0.44176454688126116,1.146372703803111,1.6263533995760815,-0.13159118299340422
1101,2022-05-05,2231.573974609375,30.194456100463867,50.271446228027344,44.31250381469727,5.920000076293945,1.1542779685785585,0.33402585048628886,1.1081486583741542,1.469382586243364,-0.32902159382773105
1102,2022-05-06,2237.89990234375,30.813432693481445,51.46861267089844,44.24446487426758,5.769999980926514,1.1698305509360944,0.44347480269332284,1.2851151732440316,1.456301562898026,-0.3934011112140279
1103,2022-05-09,2165.395751953125,28.70504379272461,48.35597610473633,43.08781051635742,5.429999828338623,0.9915757845899869,0.07066433031699104,0.8250016706894313,1.2339256328386226,-0.5393279900020548
1104,2022-05-10,2173.66796875,28.908143997192383,48.94976806640625,42.73789978027344,5.460000038146973,1.011913407530838,0.1065770042739542,0.9127766786177053,1.1666525318968368,-0.5264520046620579
1105,2022-05-11,2254.444580078125,29.22730255126953,50.34806060791016,42.76705551147461,5.5,1.2105063970486778,0.1630113989274914,1.1194738837657578,1.1722579513534643,-0.5092841606466245
1106,2022-05-12,2180.48046875,28.95157814025879,49.505252838134766,42.62125778198242,5.400000095367432,1.0286622500342029,0.11425713548126396,0.9948890738501781,1.1442271870420286,-0.5522037706852078
1107,2022-05-13,2241.792724609375,29.812009811401367,51.23875427246094,43.298099517822266,5.510000228881836,1.1794012323336056,0.2664007640362584,1.2511372414975468,1.2743553532319298,-0.5049920973143442
1108,2022-05-16,2274.8818359375,30.330223083496094,52.043251037597656,43.435428619384766,5.5,1.2607523243278915,0.3580324998568982,1.370058874824405,1.300757956978965,-0.5092841606466245
1109,2022-05-17,2287.53369140625,30.77999496459961,52.82859420776367,44.58311462402344,5.53000020980835,1.2918574890429637,0.4375622618451168,1.4861492018033626,1.521409650332555,-0.49640817530662756
1110,2022-05-18,2306.99755859375,30.418222427368164,52.10071563720703,43.57275772094727,5.449999809265137,1.3397102957996387,0.37359275866208225,1.3785533577610263,1.3271605607260015,-0.5307440679943382
1111,2022-05-19,2285.414794921875,30.340002059936523,52.54127502441406,43.10191345214844,5.71999979019165,1.286648085226783,0.3597616423432796,1.443677351013176,1.2366370335623111,-0.41486101856174146
1112,2022-05-20,2293.266845703125,30.584442138671875,52.38803482055664,43.15096282958984,5.679999828338623,1.3059527108214368,0.40298413378606884,1.421025208551213,1.2460671635339593,-0.43202886257717477
1113,2022-05-23,2343.322998046875,31.395984649658203,54.28434753417969,44.05341339111328,5.679999828338623,1.4290180483524324,0.5464830616952806,1.7013403259951159,1.4195704072462827,-0.43202886257717477
1114,2022-05-24,2322.220947265625,31.36665344238281,54.32265853881836,44.00436782836914,5.829999923706055,1.3771376923842615,0.54129664602226,1.7070035025838366,1.410141010680293,-0.36764934519087794
1115,2022-05-25,2334.48974609375,31.65020179748535,55.81671905517578,44.44578552246094,5.710000038146973,1.4073010948470481,0.5914343583624098,1.927857239471391,1.4950070465855199,-0.4191528772371778
1116,2022-05-26,2359.517822265625,31.943531036376957,56.56375503540039,44.92643737792969,5.71999979019165,1.468833763612546,0.6433015504509824,2.0382849537545473,1.5874161597001428,-0.41486101856174146
1117,2022-05-27,2335.9619140625,31.835981369018555,56.34347534179688,45.20109939575195,5.760000228881836,1.4109204870594654,0.6242843557212007,2.005722957128474,1.6402221005998727,-0.3976929698894642
1119,2022-05-31,2332.526611328125,31.65020179748535,56.31474304199219,44.96567535400391,5.590000152587891,1.402474638332944,0.5914343583624098,2.001475715660162,1.5949599703151998,-0.4706564092834777
1120,2022-06-01,2317.3134765625,31.96308708190918,55.768829345703125,44.70082473754883,5.659999847412109,1.3650724514453232,0.6467594981617031,1.9207781277622606,1.5440403487720622,-0.4406127845848914
1121,2022-06-06,2350.193603515625,32.36397171020508,56.975582122802734,45.25014877319336,5.829999923706055,1.4459097458054748,0.7176448967661804,2.0991617055383864,1.649652230571522,-0.36764934519087794
1122,2022-06-07,2371.2958984375,33.42972946166992,57.78965377807617,45.63270568847656,5.840000152587891,1.4977907020045267,0.9060947840804799,2.2194987100927355,1.7232018171485057,-0.3633572818585976
1123,2022-06-08,2394.8515625,33.361289978027344,58.5654182434082,44.70082473754883,5.820000171661377,1.5557033783267262,0.8939931475101002,2.334173101951283,1.5440403487720622,-0.37194120386631424
1124,2022-06-09,2351.175048828125,32.77463150024414,56.65952682495117,43.83760833740234,5.579999923706055,1.4483226739470862,0.7902587633329563,2.0524420493869697,1.3780801822691349,-0.47494847261575796
1125,2022-06-10,2294.739013671875,31.73819923400879,55.280391693115234,43.0528678894043,5.900000095367432,1.309572103033854,0.6069942799055524,1.8485767144797383,1.2272076369963214,-0.3376055158354477
1126,2022-06-13,2245.173583984375,30.525775909423828,53.42238235473633,41.93461227416992,5.400000095367432,1.1877132295736643,0.3926106279159462,1.5739236458387171,1.012214168306853,-0.5522037706852078
1127,2022-06-14,2265.294189453125,30.17378044128418,53.39365768432617,41.98365783691406,5.300000190734863,1.2371806574002238,0.33036992995725156,1.5696775321562453,1.0216435648728428,-0.595123380723791
1128,2022-06-15,2228.978759765625,30.330223083496094,53.59477996826172,42.40545654296875,5.409999847412109,1.147897514313551,0.3580324998568982,1.5994076585415002,1.102737695470542,-0.5479119120097714
1129,2022-06-16,2104.32861328125,28.922243118286133,52.24974822998047,41.110633850097656,5.519999980926514,0.8414394340951059,0.1090700452841612,1.4005835263329802,0.8537978124189827,-0.5007002386389079
1130,2022-06-17,2006.1790771484373,27.14271354675293,49.747806549072266,41.493194580078125,5.400000095367432,0.6001343152008967,-0.2055907176959504,1.0307436412321564,0.9273481324016262,-0.5522037706852078
1132,2022-06-21,2111.198974609375,28.47247314453125,51.5903205871582,42.5035514831543,5.559999942779541,0.8583305313172672,0.029540620557984027,1.303106176834904,1.1215972220081811,-0.48353239462347464
1133,2022-06-22,2037.5870361328125,27.465375900268555,50.135704040527344,42.5035514831543,5.510000228881836,0.6773522173486317,-0.1485367726723171,1.0880830927331075,1.1215972220081811,-0.5049920973143442
1134,2022-06-23,1991.4566650390625,26.751609802246094,48.64230346679688,42.18965148925781,5.449999809265137,0.5639385923840821,-0.2747466365520049,0.8673269093205961,1.0612474704933954,-0.5307440679943382
1135,2022-06-24,2048.8740234375,27.60226249694824,50.75634002685547,44.22998046875,5.800000190734863,0.7051017913234852,-0.12433215048339245,1.1798262151346293,1.4535168216083734,-0.3805251258740309
1136,2022-06-27,2073.411376953125,28.061813354492188,51.13453674316406,44.18093490600586,5.639999866485596,0.7654279960181772,-0.04307324600879183,1.235731686941752,1.4440874250423836,-0.449196706592608
1137,2022-06-28,2136.71826171875,28.423582077026367,51.687294006347656,44.20055389404297,5.429999828338623,0.9210708646153327,0.0208955826501599,1.3174408987369117,1.4478593303499114,-0.5393279900020548
1138,2022-06-29,2144.570068359375,28.1302547454834,51.367279052734375,43.75913619995117,5.369999885559082,0.9403748899791056,-0.030971272176370614,1.2701359217352421,1.3629932944446845,-0.5650797560252048
1139,2022-06-30,2094.513916015625,27.719594955444336,51.04726409912109,44.04360961914063,4.809999942779541,0.8173095524481101,-0.10358513874314647,1.2228309447335712,1.4176855547010097,-0.8054297768981148
1140,2022-07-01,2081.754150390625,27.65115165710449,51.23151397705078,44.24959945678711,4.889999866485596,0.7859390856836368,-0.11568744983760974,1.2500669727366793,1.4572887269159012,-0.7710940888672482
1142,2022-07-05,1978.6971435546875,26.54627799987793,49.60234832763672,43.12153244018555,4.619999885559082,0.5325687258504898,-0.31105390709743425,1.0092418403256043,1.2404089388698392,-0.8869771382998449
1143,2022-07-06,1937.6705322265625,26.12583923339844,47.57558822631836,43.3765754699707,4.429999828338623,0.43170292745320094,-0.38539691615059085,0.709643840612669,1.289442974462041,-0.968524499701575
1144,2022-07-07,1995.873291015625,27.16226959228516,48.758670806884766,43.77875518798828,4.519999980926514,0.5747970691367742,-0.2021327699852284,0.8845284628244208,1.3667651997522123,-0.9298967483384281
1145,2022-07-08,2005.6883544921875,27.22093391418457,48.61321258544922,43.47466659545898,4.46999979019165,0.5989278511300915,-0.19175960137714776,0.8630266619178685,1.3083017675940192,-0.9513566556861417
1146,2022-07-11,1992.9288330078125,26.849384307861328,47.95378494262695,43.39619445800781,4.440000057220459,0.5675579845964993,-0.2574579097845223,0.765549312419792,1.2932148797695688,-0.9642324363692947
1147,2022-07-12,1961.0301513671875,26.28228187561035,46.88706588745117,43.1901969909668,4.440000057220459,0.48913361837795916,-0.35773434625094486,0.6078656798189467,1.2536102407433567,-0.9642324363692947
1148,2022-07-13,1964.9561767578125,26.40939140319824,47.49800491333008,43.08229446411133,4.610000133514404,0.4987859311752861,-0.33525852928636013,0.6981753864195596,1.2328651282547833,-0.8912689969752812
1149,2022-07-14,1900.570068359375,25.441404342651367,44.89909362792969,41.012542724609375,4.449999809265137,0.3404897419686794,-0.5064203643572593,0.3140013433096471,0.8349390192870032,-0.9599405776938583
1150,2022-07-15,1952.78564453125,26.06717300415039,46.479774475097656,41.3460578918457,4.489999771118164,0.46886412164210123,-0.39577042202071416,0.5476593967161779,0.899059942703657,-0.9427727336784251
1151,2022-07-18,1999.30859375,26.72227478027344,47.682254791259766,40.943878173828125,4.510000228881836,0.5832429178632954,-0.279933726749107,0.7254114144226665,0.8217377174134857,-0.9341886070138644
1152,2022-07-19,1996.364013671875,27.43604278564453,49.25324249267578,42.05232238769531,4.53000020980835,0.5760035332075799,-0.15372352560737845,0.9576366159212079,1.0348448667463603,-0.9256046850061478
1153,2022-07-20,2012.5587158203125,27.51426315307617,48.69078826904297,41.93461227416992,4.449999809265137,0.6158189483522529,-0.13989240928857646,0.8744939883251394,1.012214168306853,-0.9599405776938583
1154,2022-07-21,1990.9658203125,27.16226959228516,47.78892517089844,41.98365783691406,4.539999961853027,0.5627318281978358,-0.2021327699852284,0.7411795521255834,1.0216435648728428,-0.9213128263307114
1155,2022-07-22,2001.76220703125,26.9373836517334,47.80832290649414,41.65014266967773,4.5,0.5892752382173241,-0.2418976509793383,0.7440469476203204,0.9575226414561877,-0.9384806703461448
1156,2022-07-25,2030.716552734375,27.494709014892575,48.95261764526367,42.05232238769531,4.559999942779541,0.6604608200110298,-0.1433500197372564,0.9131979066284366,1.0348448667463603,-0.9127289043229948
1157,2022-07-26,2047.892578125,27.445819854736328,48.15743255615234,42.32698440551758,4.570000171661377,0.7026888631818737,-0.15199472038303846,0.795652735917635,1.0876508076460902,-0.9084368409907145
