Date,SHELL,FORD,TSLA,MSFT,AAPL
2022-09-09,2280.112060546875,1.4600000381469727,299.67999267578125,263.716796875,157.109375
2022-09-12,2301.426025390625,1.4700000286102295,304.4200134277344,265.900634765625,163.15933227539062
2022-09-13,2307.374267578125,1.2799999713897705,292.1300048828125,251.2818603515625,153.58522033691406
2022-09-14,2320.757568359375,1.4199999570846558,302.6099853515625,251.51119995117188,155.0527801513672
2022-09-15,2294.486572265625,1.4299999475479126,303.75,244.6904296875,152.11764526367188
2022-09-16,2276.642333984375,1.340000033378601,303.3500061035156,244.05223083496094,150.45042419433594
2022-09-20,2282.59033203125,1.3799999952316284,308.7300109863281,241.76866149902344,156.64015197753906
2022-09-21,2314.809326171875,1.3200000524520874,300.79998779296875,238.2784881591797,153.46542358398438
2022-09-22,2318.279052734375,1.309999942779541,288.5899963378906,240.3027801513672,152.48704528808594
2022-09-23,2195.351318359375,1.2899999618530273,275.3299865722656,237.2513885498047,150.1808624267578
2022-09-26,2192.377197265625,1.2599999904632568,276.010009765625,236.78269958496094,150.5203094482422
2022-09-27,2224.1005859375,1.3200000524520874,282.94000244140625,235.74563598632812,151.5086669921875
2022-09-28,2241.44921875,1.2999999523162842,287.80999755859375,240.39254760742188,149.5918426513672
2022-09-29,2222.117919921875,1.340000033378601,268.2099914550781,236.8325653076172,142.24403381347656
2022-09-30,2227.07470703125,1.3300000429153442,265.25,232.2454833984375,137.9711151123047
2022-10-03,2279.6162109375,1.4299999475479126,242.39999389648438,240.06346130371094,142.21408081054688
2022-10-04,2317.783447265625,1.3899999856948853,249.44000244140625,248.1805877685547,145.85804748535156
2022-10-05,2357.93310546875,1.409999966621399,240.80999755859375,248.4996795654297,146.15753173828125
2022-10-06,2292.00830078125,1.3799999952316284,238.1300048828125,246.09645080566406,145.18914794921875
2022-10-07,2325.218505859375,1.350000023841858,223.07000732421875,233.5817413330078,139.8579864501953
2022-10-10,2307.374267578125,1.309999942779541,222.9600067138672,228.6057586669922,140.18743896484375
2022-10-11,2266.233154296875,1.2699999809265137,216.5,224.77655029296875,138.7498321533203
2022-10-12,2249.380126953125,1.2899999618530273,217.24000549316406,225.11558532714844,138.1108856201172
2022-10-13,2282.59033203125,1.309999942779541,221.72000122070312,233.5817413330078,142.75320434570312
2022-10-14,2250.371337890625,1.2699999809265137,204.99000549316406,227.91769409179688,138.1508331298828
2022-10-17,2246.901611328125,1.3300000429153442,219.35000610351562,236.86248779296875,142.17416381835938
2022-10-18,2233.518310546875,1.3700000047683716,220.19000244140625,237.8297576904297,143.51193237304688
2022-10-19,2253.345458984375,1.2999999523162842,222.0399932861328,235.8154296875,143.6217498779297
2022-10-20,2299.93896484375,1.3200000524520874,207.27999877929688,235.48635864257812,143.15252685546875
2022-10-21,2323.7314453125,1.2799999713897705,214.44000244140625,241.4395751953125,147.02610778808594
2022-10-24,2324.722900390625,1.3600000143051147,211.25,246.55517578125,149.20248413085938
2022-10-25,2269.702880859375,1.350000023841858,222.4199981689453,249.95558166503906,152.08770751953125
2022-10-26,2279.6162109375,1.3200000524520874,224.63999938964844,230.66993713378906,149.1026611328125
2022-10-27,2404.031005859375,1.3200000524520874,225.08999633789062,226.11277770996094,144.56019592285156
2022-10-28,2397.58740234375,1.2899999618530273,228.52000427246094,235.20713806152344,155.48208618164062
2022-10-31,2383.212646484375,1.309999942779541,227.5399932861328,231.4776611328125,153.08604431152344
2022-11-01,2432.7802734375,1.2799999713897705,227.82000732421875,227.52879333496094,150.40049743652344
2022-11-02,2407.005126953125,1.2599999904632568,214.97999572753906,219.48147583007812,144.78981018066406
2022-11-03,2469.9560546875,1.2599999904632568,215.30999755859375,213.6479034423828,138.65000915527344
2022-11-04,2504.653564453125,1.2200000286102295,207.47000122070312,220.76783752441406,138.3800048828125
2022-11-07,2479.3740234375,1.2400000095367432,197.0800018310547,227.22962951660156,138.9199981689453
2022-11-08,2416.918701171875,1.2599999904632568,191.3000030517578,228.22682189941406,139.5
2022-11-09,2362.889892578125,1.2400000095367432,177.58999633789062,223.8790740966797,134.8699951171875
2022-11-10,2315.0,1.2100000381469727,190.72000122070312,242.2971649169922,146.8699951171875
2022-11-11,2360.0,1.2100000381469727,195.97000122070312,246.41555786132812,149.6999969482422
2022-11-14,2358.0,1.2799999713897705,190.9499969482422,240.87118530273438,148.27999877929688
2022-11-15,2375.0,1.309999942779541,194.4199981689453,241.29000854492188,150.0399932861328
2022-11-16,2370.5,1.2799999713897705,186.9199981689453,241.72999572753906,148.7899932861328
2022-11-17,2364.5,1.2599999904632568,183.1699981689453,241.67999267578125,150.72000122070312
2022-11-18,2344.5,1.2799999713897705,180.19000244140625,241.22000122070312,151.2899932861328
2022-11-21,2272.5,1.2400000095367432,167.8699951171875,242.0500030517578,148.00999450683594
2022-11-22,2382.5,1.2400000095367432,169.91000366210938,245.02999877929688,150.17999267578125
2022-11-23,2356.5,1.25,183.1999969482422,247.5800018310547,151.07000732421875
2022-11-24,2342.5,,,,
2022-11-25,2367.0,1.2400000095367432,182.86000061035156,247.49000549316406,148.11000061035156
2022-11-28,2360.5,1.2200000286102295,182.9199981689453,241.75999450683594,144.22000122070312
2022-11-29,2400.5,1.2400000095367432,180.8300018310547,240.3300018310547,141.1699981689453
2022-11-30,2444.0,1.2400000095367432,194.6999969482422,255.13999938964844,148.02999877929688
2022-12-01,2382.0,1.2599999904632568,194.6999969482422,254.69000244140625,148.30999755859375
2022-12-02,2365.5,1.2699999809265137,194.86000061035156,255.02000427246094,147.80999755859375
2022-12-05,2375.5,1.2100000381469727,182.4499969482422,250.1999969482422,146.6300048828125
2022-12-06,2358.5,1.2300000190734863,179.82000732421875,245.1199951171875,142.91000366210938
2022-12-07,2315.5,1.2300000190734863,174.0399932861328,244.3699951171875,140.94000244140625
2022-12-08,2309.5,1.2000000476837158,173.44000244140625,247.39999389648438,142.64999389648438
2022-12-09,2286.0,1.25,179.0500030517578,245.4199981689453,142.16000366210938
2022-12-12,2295.5,1.2000000476837158,167.82000732421875,252.50999450683594,144.49000549316406
2022-12-13,2318.0,1.2000000476837158,160.9499969482422,256.9200134277344,145.47000122070312
2022-12-14,2296.0,1.1799999475479126,156.8000030517578,257.2200012207031,143.2100067138672
2022-12-15,2289.5,1.149999976158142,157.6699981689453,249.00999450683594,136.5
2022-12-16,2243.0,1.1399999856948853,150.22999572753906,244.69000244140625,134.50999450683594
2022-12-19,2287.0,1.1299999952316284,149.8699951171875,240.4499969482422,132.3699951171875
2022-12-20,2305.5,,,,
