,Date,PSNY,FORD,TSLA,LI,NIO,PSNY_z_norm,FORD_z_norm,TSLA_z_norm,LI_z_norm,NIO_z_norm
292,2022-07-15,10.100000381469728,1.6200000047683716,240.0666656494141,38.45000076293945,20.71999931335449,0.25446554859920745,-0.42821308007248454,-0.44041383858679156,2.0251753698956185,-0.5079555706251291
293,2022-07-18,9.65999984741211,1.6299999952316284,240.54666137695312,39.15999984741211,20.84000015258789,0.05642269979208574,-0.40893738302364946,-0.43229559362801906,2.1570235920737675,-0.4975926140546364
294,2022-07-19,9.520000457763672,1.7000000476837158,245.52999877929688,37.310001373291016,20.200000762939453,-0.006590582718167018,-0.2740072738973695,-0.34801160645200935,1.8134752478863623,-0.5528612765276444
295,2022-07-20,9.449999809265137,1.7400000095367432,247.5,35.880001068115234,20.3700008392334,-0.03809765321908706,-0.1969044857020291,-0.31469265888398507,1.54792138721952,-0.5381805174690508
296,2022-07-21,9.5600004196167,1.7300000190734863,271.7066650390625,36.58000183105469,20.68000030517578,0.011413273605590007,-0.2161801827508642,0.09471856114834698,1.6779129014838872,-0.5114097796728884
297,2022-07-22,8.90999984741211,1.7300000190734863,272.24334716796875,34.36000061035156,19.239999771118164,-0.28114992821270374,-0.2161801827508642,0.10379555233281981,1.2656543217415914,-0.6357644349507632
298,2022-07-25,8.949999809265137,1.6799999475479126,268.4333190917969,34.599998474121094,19.32999992370605,-0.2631460718889467,-0.31255889777947393,0.0393559345454958,1.310222395639981,-0.6279922587012958
299,2022-07-26,8.859999656677246,1.7599999904632568,258.8599853515625,33.54999923706055,19.040000915527344,-0.30365485592884844,-0.1583530916043589,-0.12255939910501848,1.1152354784418115,-0.6530358096167748
300,2022-07-27,8.989999771118164,1.7300000190734863,274.82000732421875,33.68000030517578,19.3799991607666,-0.24514221556518967,-0.2161801827508642,0.14737502007348913,1.1393769317015505,-0.6236744562131944
301,2022-07-28,8.789999961853027,1.7100000381469729,280.8999938964844,32.93000030517578,19.489999771118164,-0.3351614971839748,-0.254731576848534,0.25020681108289083,1.0001004610747493,-0.6141750930830435
302,2022-07-29,8.890000343322754,1.7100000381469729,297.1499938964844,32.84000015258789,19.729999542236328,-0.2901516417516854,-0.254731576848534,0.5250456752878321,0.9833872562636625,-0.5934493446556656
303,2022-08-01,8.899999618530273,1.649999976158142,297.27667236328125,34.099998474121094,20.18000030517578,-0.2856509996050914,-0.37038598892597924,0.5271882085760583,1.2173714152221133,-0.5545884634083276
304,2022-08-02,8.930000305175781,1.6399999856948853,300.586669921875,34.119998931884766,20.18000030517578,-0.2721477854279284,-0.3896616859748144,0.5831707297775989,1.2210855394464395,-0.5545884634083276
305,2022-08-03,8.970000267028809,1.75,307.39666748046875,33.97999954223633,20.299999237060547,-0.25414392910417133,-0.177628788653194,0.6983493140386652,1.1950873782729186,-0.544225671551442
306,2022-08-04,9.25,1.690000057220459,308.6333312988281,34.31999969482422,20.899999618530277,-0.12811693483787218,-0.29328297094620465,0.7192652081458183,1.258226073292939,-0.49241121812619326
307,2022-08-05,9.380000114440918,1.7000000476837158,288.1700134277344,33.630001068115234,20.21999931335449,-0.06960429447421344,-0.2740072738973695,0.37316582097313633,1.130091975339116,-0.5511342543605683
308,2022-08-08,9.829999923706056,1.7799999713897705,290.42333984375,33.20000076293945,20.170000076293945,0.1329391964795023,-0.11980169750668869,0.4112766931491809,1.050240075508009,-0.5554520568486692
309,2022-08-09,9.31999969482422,1.7100000381469729,283.3333435058594,30.8700008392334,19.170000076293945,-0.096610293582745,-0.254731576848534,0.2913624444893008,0.6175545209286816,-0.6418094243195476
310,2022-08-10,9.579999923706056,1.7699999809265137,294.3566589355469,31.520000457763672,20.049999237060547,0.020414987144572485,-0.1390773945555238,0.47780155171810795,0.7382607246322331,-0.5658150134191615
311,2022-08-11,9.9399995803833,1.7599999904632568,286.6300048828125,32.709999084472656,20.81999969482422,0.1824496940583849,-0.1583530916043589,0.34711940870530666,0.9592458030039235,-0.4993198009353196
312,2022-08-12,9.75,1.7899999618530271,300.0299987792969,32.4900016784668,21.11000061035156,0.09693148383198745,-0.10052600045785402,0.573755661189178,0.9183918533298601,-0.4742760853062339
313,2022-08-15,9.899999618530272,1.7699999809265137,309.32000732421875,32.560001373291016,21.299999237060547,0.1644458377346271,-0.1390773945555238,0.730879070231672,0.9313909339166206,-0.45786830408056356
314,2022-08-16,9.75,1.7799999713897705,306.5633239746094,31.09000015258789,20.90999984741211,0.09693148383198745,-0.11980169750668869,0.6842548412606373,0.6584088248011261,-0.49154762468585195
315,2022-08-17,9.510000228881836,1.7100000381469729,303.9966735839844,30.90999984741211,20.07999992370605,-0.011091654110554692,-0.254731576848534,0.6408446702962961,0.6249824151789528,-0.5632242330981371
316,2022-08-18,9.199999809265137,1.690000057220459,302.8699951171875,30.84000015258789,19.90999984741211,-0.15062186255401688,-0.29328297094620465,0.6217889761339197,0.6119833345921923,-0.5779049921567304
317,2022-08-19,9.0,1.659999966621399,296.6666564941406,29.940000534057617,19.049999237060547,-0.240641144172802,-0.35111029187714415,0.5168709120454983,0.44485164067970695,-0.6521723808900399
318,2022-08-22,8.59000015258789,1.600000023841858,289.913330078125,30.850000381469727,18.950000762939453,-0.42518077880275995,-0.46676447417015476,0.4026508159357777,0.6138403967043554,-0.6608079858662423
319,2022-08-23,8.350000381469727,1.5800000429153442,296.4533386230469,29.36000061035156,18.290000915527344,-0.5332039167453021,-0.5053158682678249,0.5132630325743585,0.3371445175629152,-0.7178038352199336
320,2022-08-24,8.350000381469727,1.600000023841858,297.0966796875,29.700000762939453,18.8700008392334,-0.5332039167453021,-0.46676447417015476,0.5241439634944012,0.40028321258293625,-0.6677165686753683
321,2022-08-25,8.609999656677246,1.600000023841858,296.07000732421875,31.06999969482422,20.07999992370605,-0.41617906526377824,-0.46676447417015476,0.5067796886491814,0.6546947005767999,-0.5632242330981371
322,2022-08-26,8.380000114440918,1.6299999952316284,288.0899963378906,30.299999237060547,19.920000076293945,-0.5197011318139327,-0.40893738302364946,0.37181247905992765,0.5117041057256724,-0.5770413987163888
323,2022-08-29,8.020000457763672,1.5499999523162842,284.82000732421875,29.11000061035156,19.809999465942383,-0.6817358387277459,-0.5631431891987645,0.3165066288149914,0.29071902735398136,-0.5865407618465396
324,2022-08-30,7.670000076293945,1.5700000524520874,277.70001220703125,28.799999237060547,19.82999992370605,-0.8392699034949651,-0.5245915653166601,0.1960850059748351,0.23315116447206977,-0.5848135749658567
325,2022-08-31,7.820000171661377,1.5700000524520874,275.6099853515625,28.770000457763672,19.90999984741211,-0.7717553349694279,-0.5245915653166601,0.16073604553699783,0.22758033233396163,-0.5779049921567304
326,2022-09-01,6.889999866485596,1.5199999809265137,277.1600036621094,27.899999618530277,18.790000915527344,-1.1903455310540207,-0.6209702803452698,0.18695175458115565,0.06601947055958506,-0.6746251514844944
327,2022-09-02,6.789999961853027,1.4800000190734863,270.2099914550781,26.57999992370605,17.729999542236328,-1.2353551718634133,-0.6980730685406102,0.06940508004632825,-0.17910706107184562,-0.7661640795974224
328,2022-09-06,6.550000190734863,1.4600000381469729,274.4200134277344,26.440000534057617,17.110000610351562,-1.3433783098059555,-0.73662446263828,0.1406098589535707,-0.20510522224536593,-0.8197055551897472
329,2022-09-07,6.820000171661377,1.4700000286102295,283.70001220703125,26.65999984741211,17.479999542236328,-1.221852172309147,-0.7173487655894453,0.2975639712197365,-0.16425091837292138,-0.7877534214651419
330,2022-09-08,6.71999979019165,1.4800000190734863,289.260009765625,26.030000686645508,17.68000030517578,-1.2668620277414366,-0.6980730685406102,0.3916011043881151,-0.2812429978521468,-0.7704818820855236
331,2022-09-09,7.179999828338623,1.4600000381469729,299.67999267578125,26.32999992370605,19.15999984741211,-1.059817465395334,-0.73662446263828,0.5678359516534838,-0.2255325512807794,-0.6426730177598892
332,2022-09-12,7.570000171661377,1.4700000286102295,304.4200134277344,26.059999465942383,21.75,-0.8842795443043577,-0.7173487655894453,0.6480046851780775,-0.2756721657140387,-0.41900742283322556
333,2022-09-13,7.610000133514404,1.2799999713897705,292.1300048828125,26.799999237060547,21.96999931335449,-0.8662756879806007,-1.0835874690861806,0.4401417935131329,-0.13825275719940044,-0.40000886128653107
334,2022-09-14,7.869999885559082,1.4199999570846558,302.6099853515625,26.670000076293945,21.940000534057617,-0.7492506218761801,-0.813727480618055,0.6173913891390539,-0.1623938562607583,-0.40259947689394876
335,2022-09-15,7.989999771118164,1.4299999475479126,303.75,25.809999465942383,21.51000022888184,-0.695239052904909,-0.79445178356922,0.6366726402869652,-0.32209765592297246,-0.4397331712606033
336,2022-09-16,7.599999904632568,1.340000033378601,303.3500061035156,24.09000015258789,20.149999618530277,-0.8707767593729884,-0.9679330570087359,0.6299074791670468,-0.6415049010490196,-0.557179243729352
337,2022-09-19,7.070000171661377,1.399999976158142,309.07000732421875,25.229999542236328,20.899999618530277,-1.1093279629742174,-0.8522788747157253,0.7266507800131344,-0.42980477903976355,-0.49241121812619326
338,2022-09-20,6.880000114440918,1.3799999952316284,308.7300109863281,25.34000015258789,20.40999984741211,-1.1948463878235116,-0.8908302688133954,0.7209003672537683,-0.4093774500043508,-0.5347263084212912
339,2022-09-21,6.769999980926514,1.3200000524520874,300.79998779296875,23.100000381469727,18.299999237060547,-1.244357100025292,-1.0064844511064062,0.5867786092487387,-0.8253497997725916,-0.7169404064931988
340,2022-09-22,6.269999980926514,1.309999942779541,288.5899963378906,24.229999542236328,18.350000381469727,-1.4694055186951516,-1.0257603779396753,0.38026905949700274,-0.6155067398754986,-0.7126224392914908
341,2022-09-23,6.0,1.2899999618530271,275.3299865722656,25.0,17.639999389648438,-1.5909316561919598,-1.064311772037346,0.1560003811381841,-0.47251614502437117,-0.77393625584689
342,2022-09-26,5.690000057220459,1.2599999904632568,276.010009765625,26.38999938964844,17.6200008392334,-1.7304616500125252,-1.122138863183851,0.16750172280562456,-0.21439053280618067,-0.7756632780139664
343,2022-09-27,5.550000190734863,1.3200000524520874,282.94000244140625,25.71999931335449,17.190000534057617,-1.7934751471456747,-1.0064844511064062,0.28470980378779565,-0.33881086073405975,-0.8127969723806212
344,2022-09-28,5.5,1.2999999523162842,287.8099975585937,24.899999618530277,17.329999923706055,-1.8159800748618196,-1.0450360749885106,0.36707681466111297,-0.49108641194762026,-0.8007069936430524
345,2022-09-29,5.119999885559082,1.340000033378601,268.2099914550781,23.3700008392334,15.579999923706056,-1.9870169245604081,-0.9679330570087359,0.035578758298027806,-0.7752101853393317,-0.9518323867170894
346,2022-09-30,5.059999942779541,1.3300000429153442,265.25,23.01000022888184,15.770000457763672,-2.0140227090460434,-0.987208754057571,-0.014484053367818538,-0.8420630045836777,-0.9354244407778127
347,2022-10-03,5.159999847412109,1.4299999475479126,242.3999938964844,23.459999084472656,15.489999771118164,-1.9690130682366511,-0.79445178356922,-0.4009498825718924,-0.7584973347266262,-0.9596045629665572
348,2022-10-04,5.989999771118164,1.3899999856948853,249.44000244140625,24.600000381469727,16.729999542236328,-1.5954327275843476,-0.8715545717645603,-0.28188108549623697,-0.546796858518989,-0.8525214470683008
349,2022-10-05,5.820000171661377,1.409999966621399,240.80999755859372,23.899999618530277,16.040000915527344,-1.6719490096488665,-0.8330031776668901,-0.42784174642394723,-0.6767883727833554,-0.91210791202941
350,2022-10-06,5.630000114440918,1.3799999952316284,238.1300048828125,20.950000762939453,14.770000457763672,-1.7574674344981607,-0.8908302688133954,-0.47316889369097936,-1.224608944729746,-1.0217818082486911
351,2022-10-07,5.230000019073486,1.350000023841858,223.07000732421875,19.56999969482422,13.760000228881836,-1.9375062123586277,-0.9486573599599007,-0.7278810551637851,-1.4808778490341536,-1.1090027691599111
352,2022-10-10,5.230000019073486,1.309999942779541,222.9600067138672,19.0,13.279999732971191,-1.9375062123586277,-1.0257603779396753,-0.7297415131829158,-1.5867279100387819,-1.1504543483714706
353,2022-10-11,5.46999979019165,1.2699999809265137,216.5,19.68000030517578,12.829999923706056,-1.8294830744160857,-1.102863166135016,-0.8390006459826421,-1.460450519998741,-1.189315147262005
354,2022-10-12,5.130000114440918,1.2899999618530271,217.2400054931641,20.38999938964844,12.880000114440918,-1.9825158531680205,-1.064311772037346,-0.826484814029003,-1.3286022978205914,-1.1849972624171006
355,2022-10-13,5.070000171661377,1.309999942779541,221.72000122070312,20.040000915527344,12.779999732971191,-2.009521637653656,-1.0257603779396753,-0.7507139255736296,-1.3935977007543943,-1.1936330321069097
356,2022-10-14,4.78000020980835,1.2699999809265137,204.9900054931641,18.71999931335449,11.75,-2.140049703312343,-1.102863166135016,-1.0336710347373432,-1.6387245865842055,-1.2825810975420096
357,2022-10-17,4.75,1.3300000429153442,219.3500061035156,18.950000762939453,12.210000038146973,-2.153552702866609,-0.987208754057571,-0.7907980342615728,-1.596012866401216,-1.2428567052111335
358,2022-10-18,4.849999904632568,1.3700000047683716,220.19000244140625,18.920000076293945,12.210000038146973,-2.1085430620572163,-0.9101059658622306,-0.7765910410651311,-1.6015840527377054,-1.2428567052111335
359,2022-10-19,4.46999979019165,1.2999999523162842,222.0399932861328,16.799999237060547,10.920000076293944,-2.279579911755805,-1.0450360749885106,-0.7453018482925656,-1.9952723655567515,-1.3542577059542946
360,2022-10-20,4.340000152587891,1.3200000524520874,207.27999877929688,17.299999237060547,10.970000267028809,-2.3380923374965668,-1.0064844511064062,-0.9949400098882555,-1.9024213851388838,-1.3499398211093898
361,2022-10-21,4.489999771118164,1.2799999713897705,214.44000244140625,17.770000457763672,11.210000038146973,-2.2705779835939266,-1.0835874690861806,-0.8738417160914949,-1.8151412368591244,-1.3292140726820119
362,2022-10-24,4.170000076293945,1.3600000143051147,211.25,14.68000030517578,9.449999809265137,-2.4146088341839826,-0.9293816629110656,-0.9277947405719308,-2.388960324177417,-1.4812030591963905
363,2022-10-25,4.579999923706055,1.350000023841858,222.4199981689453,15.899999618530272,10.630000114440918,-2.2300691995540247,-0.9486573599599007,-0.7388747645765953,-2.162404059469237,-1.379301339226577
364,2022-10-26,4.559999942779541,1.3200000524520874,224.63999938964844,16.270000457763672,10.8100004196167,-2.239071127715903,-1.0064844511064062,-0.7013275267900334,-2.093694178112727,-1.3637569867276418
365,2022-10-27,4.190000057220459,1.3200000524520874,225.08999633789065,14.984999656677246,9.979999542236328,-2.405606906022104,-1.0064844511064062,-0.6937166560115362,-2.332321346549967,-1.43543367749673
366,2022-10-28,4.150000095367432,1.2899999618530271,228.5200042724609,14.260000228881836,9.6899995803833,-2.423610762345861,-1.064311772037346,-0.6357043800145377,-2.4669551618963603,-1.4604773107690125
367,2022-10-31,4.460000038146973,1.309999942779541,227.5399932861328,13.619999885559082,9.670000076293944,-2.2840807685252957,-1.0257603779396753,-0.6522794634847394,-2.5858044805869396,-1.4622044152928926
368,2022-11-01,4.639999866485596,1.2799999713897705,227.82000732421875,14.5600004196167,9.710000038146973,-2.203063415068389,-1.0835874690861806,-0.6475435410115715,-2.4112445382258016,-1.4587501238883294
369,2022-11-02,4.25,1.2599999904632568,214.97999572753903,16.31999969482422,9.489999771118164,-2.3786011215364686,-1.122138863183851,-0.86470872277217,-2.0844092217502928,-1.4777487677918275
370,2022-11-03,4.400000095367432,1.2599999904632568,215.30999755859372,16.75,9.9399995803833,-2.3110865530109312,-1.122138863183851,-0.859127348714778,-2.0045573219191857,-1.438887968901293
371,2022-11-04,4.570000171661377,1.2200000286102295,207.47000122070312,18.309999465942383,11.68000030517578,-2.2345700563235154,-1.1992416513791913,-0.9917264680302703,-1.7148623621909858,-1.2886260869107942
372,2022-11-07,4.480000019073486,1.2400000095367432,197.0800018310547,18.15999984741211,10.979999542236328,-2.2750788403634172,-1.1606902572815212,-1.167454199189717,-1.7427175854766697,-1.3490763100258516
373,2022-11-08,4.539999961853027,1.2599999904632568,191.3000030517578,18.46999931335449,10.5600004196167,-2.2480730558777817,-1.122138863183851,-1.265212248396357,-1.6851500767931393,-1.3853463285953613
374,2022-11-09,4.28000020980835,1.2400000095367432,177.58999633789062,16.18000030517578,9.25,-2.3650981219822023,-1.1606902572815212,-1.4970917975336724,-2.110407382923814,-1.4984745162192055
375,2022-11-10,4.559999942779541,1.2100000381469729,190.72000122070312,17.40999984741211,10.34000015258789,-2.239071127715903,-1.218517348428026,-1.2750219126722866,-1.8819940561034711,-1.4043449724988595
376,2022-11-11,5.510000228881836,1.2100000381469729,195.97000122070312,18.96999931335449,11.5600004196167,-1.811479003469432,-1.218517348428026,-1.186227818082998,-1.5922990963752717,-1.298988961124483
377,2022-11-14,5.630000114440918,1.2799999713897705,190.9499969482422,17.959999084472656,11.170000076293944,-1.7574674344981607,-1.0835874690861806,-1.2711319579320512,-1.7798581193231693,-1.3326683640865749
378,2022-11-15,5.860000133514404,1.309999942779541,194.4199981689453,18.940000534057617,11.510000228881836,-1.6539451533251095,-1.0257603779396753,-1.2124432690528015,-1.5978699285133793,-1.3033068459693875
379,2022-11-16,5.829999923706055,1.2799999713897705,186.9199981689453,17.770000457763672,10.529999732971191,-1.6674481528793756,-1.0835874690861806,-1.3392919756089283,-1.8151412368591244,-1.387937108916386
380,2022-11-17,6.21999979019165,1.2599999904632568,183.1699981689453,18.36000061035156,10.670000076293944,-1.4919104464112962,-1.122138863183851,-1.4027163288869917,-1.705577051630171,-1.3758470478220142
381,2022-11-18,6.320000171661377,1.2799999713897705,180.19000244140625,17.8799991607666,10.470000267028809,-1.446900590979007,-1.0835874690861806,-1.45311747603114,-1.7947142620220928,-1.393118504844829
382,2022-11-21,6.489999771118164,1.2400000095367432,167.8699951171875,17.56999969482422,10.020000457763672,-1.3703843089144878,-1.1606902572815212,-1.661487741876361,-1.852281770705624,-1.4319793037353636
383,2022-11-22,7.820000171661377,1.2400000095367432,169.91000366210938,16.729999542236328,10.010000228881836,-0.7717553349694279,-1.1606902572815212,-1.6269847491714562,-2.008271446143512,-1.4328428971757052
384,2022-11-23,7.869999885559082,1.25,183.1999969482422,17.329999923706055,10.5600004196167,-0.7492506218761801,-1.141414560232686,-1.4022089547067154,-1.8968501988023947,-1.3853463285953613
385,2022-11-25,8.0,1.2400000095367432,182.8600006103516,16.809999465942383,10.170000076293944,-0.6907379815125213,-1.1606902572815212,-1.407959367466081,-1.9934153034445883,-1.4190257315574535
386,2022-11-28,6.889999866485596,1.2200000286102295,182.9199981689453,17.040000915527344,10.119999885559082,-1.1903455310540207,-1.1992416513791913,-1.4069446191055293,-1.9507035832615995,-1.4233436164023578
387,2022-11-29,7.130000114440918,1.2400000095367432,180.8300018310547,18.530000686645508,10.5,-1.082322178488582,-1.1606902572815212,-1.4422930633946582,-1.67400770412016,-1.3905278068806075
388,2022-11-30,7.440000057220459,1.2400000095367432,194.6999969482422,22.0,12.779999732971191,-0.9427921846680165,-1.1606902572815212,-1.2077076046539879,-1.0296220275315764,-1.1936330321069097
389,2022-12-01,7.070000171661377,1.2599999904632568,194.6999969482422,21.299999237060547,12.09000015258789,-1.1093279629742174,-1.122138863183851,-1.2077076046539879,-1.1596135417959434,-1.2532195794248224
390,2022-12-02,6.610000133514404,1.2699999809265137,194.8600006103516,22.780000686645508,13.130000114440918,-1.31637252532032,-1.102863166135016,-1.2050014369762783,-0.8847743705682859,-1.163407920549381
391,2022-12-05,6.179999828338623,1.2100000381469729,182.4499969482422,22.11000061035156,12.800000190734863,-1.5099143027350532,-1.218517348428026,-1.4148938253623282,-1.0091946984961644,-1.1919058452262266
392,2022-12-06,5.670000076293945,1.2300000190734863,179.82000732421875,23.100000381469727,13.239999771118164,-1.7394635781744037,-1.1799659543303562,-1.4593752629707823,-0.8253497997725916,-1.1539086397760336
393,2022-12-07,5.889999866485596,1.2300000190734863,174.0399932861328,22.59000015258789,12.579999923706056,-1.6404423683937401,-1.1799659543303562,-1.5571335702517766,-0.9200578423026223,-1.2109044891297247
394,2022-12-08,6.130000114440918,1.2000000476837158,173.44000244140625,24.100000381469727,13.40999984741211,-1.532419015828301,-1.2377930454768615,-1.5672813119316542,-0.6396478389368565,-1.1392278807174399
395,2022-12-09,6.010000228881836,1.25,179.0500030517578,21.1200008392334,12.630000114440918,-1.586430584799572,-1.141414560232686,-1.4723984691046972,-1.1930395972197356,-1.2065866042848201
396,2022-12-12,5.900000095367432,1.2000000476837158,167.82000732421875,20.71999931335449,12.489999771118164,-1.6359412970013525,-1.2377930454768615,-1.6623331934605852,-1.2673206649127353,-1.2186766653791923
397,2022-12-13,5.78000020980835,1.2000000476837158,160.9499969482422,20.34000015258789,12.3100004196167,-1.6899528659726235,-1.2377930454768615,-1.778526784156558,-1.3378872541830262,-1.2342209355213243
398,2022-12-14,5.380000114440918,1.1799999475479126,156.8000030517578,20.280000686645508,12.100000381469728,-1.8699916438330906,-1.276344669358966,-1.8487162985545398,-1.3490292726576236,-1.2523559859844806
399,2022-12-15,5.039999961853027,1.149999976158142,157.6699981689453,20.43000030517578,11.880000114440918,-2.023024637207922,-1.3341717605054713,-1.8340019311778224,-1.3211740493719395,-1.271354629887979
400,2022-12-16,4.989999771118164,1.1399999856948853,150.22999572753906,20.450000762939453,11.600000381469728,-2.045529564924067,-1.3534474575543063,-1.9598358893733967,-1.3174599251476133,-1.2955346697199197
401,2022-12-19,4.710000038146973,1.1299999952316284,149.8699951171875,20.040000915527344,11.0600004196167,-2.171556559190366,-1.3727231546031415,-1.965924637611065,-1.3935977007543943,-1.3421676448599222
402,2022-12-20,4.670000076293945,1.1399999856948853,137.8000030517578,20.1200008392334,11.09000015258789,-2.189560415514123,-1.3534474575543063,-2.170066355163394,-1.3787415580554707,-1.3395769468957008
403,2022-12-21,4.820000171661377,1.100000023841858,137.57000732421875,20.799999237060547,11.609999656677246,-2.122045846988586,-1.4305502457496468,-2.1739563099036294,-1.252464522213811,-1.2946711586363817
404,2022-12-22,4.760000228881836,1.090000033378601,125.3499984741211,20.43000030517578,11.289999961853027,-2.1490516314742214,-1.4498259427984819,-2.3806352854688706,-1.3211740493719395,-1.3223054898728859
405,2022-12-23,4.880000114440918,1.1200000047683716,123.1500015258789,18.770000457763672,10.970000267028809,-2.0950400625029504,-1.3919988516519766,-2.4178441877771304,-1.6294392760233893,-1.3499398211093898
406,2022-12-27,4.690000057220459,1.0399999618530271,109.0999984741211,18.540000915527344,10.0600004196167,-2.1805584873522443,-1.546204657827092,-2.655474149673812,-1.672150642007997,-1.4285250123308006
407,2022-12-28,4.75,1.0499999523162842,112.70999908447266,18.43000030517578,9.800000190734863,-2.153552702866609,-1.5269289607782566,-2.5944176285951555,-1.69257797104341,-1.4509779476388618
408,2022-12-29,5.46999979019165,1.0499999523162842,121.96170043945312,19.43000030517578,10.03499984741211,-1.8294830744160857,-1.5269289607782566,-2.4379421152187772,-1.5068760102076748,-1.4306839959316546
