Date,Open,High,Low,Close,Volume,Market Cap
May-16-2020,0.18547741,0.194786525,0.185397378,0.191320491,1724878.531,35644769.95
May-15-2020,0.184572569,0.186647465,0.184390402,0.185561366,1542760.343,34958081.35
May-14-2020,0.187262725,0.188148044,0.183956499,0.184211546,3128476.541,34886888.41
May-13-2020,0.189022078,0.19056906,0.187060783,0.187582724,4470631.416,35522953.77
May-12-2020,0.18520587,0.190674399,0.18520587,0.189398321,7337398.537,35637731.4
May-11-2020,0.178915262,0.187996962,0.178915262,0.184026054,9609277.681,34587611
May-10-2020,0.179541145,0.184451331,0.174312404,0.178915262,2359073.297,33611643.55
May-09-2020,0.186963396,0.186963396,0.17504726,0.179541145,1955019.391,33446124.22
May-08-2020,0.194163238,0.194163238,0.190353417,0.191634607,2127240.661,36132219.11
May-07-2020,0.195107089,0.196976633,0.193828374,0.193828374,3194031.989,36645906.21
May-06-2020,0.213611773,0.216255297,0.194171022,0.194843196,5496233.991,37872234.8
May-05-2020,0.189655612,0.234560906,0.189655612,0.221389527,1752581.76,37806341.91
May-04-2020,0.192153921,0.192856906,0.188928834,0.189885907,1223099.21,35925873.68
May-03-2020,0.194361714,0.194361714,0.18933863,0.192153921,1253190.438,36041891.35
May-02-2020,0.195192352,0.196810153,0.193857386,0.194361714,1792521.08,36863486.86
May-01-2020,0.191764135,0.19648293,0.191764135,0.195192352,1875535.208,36566190.39
Apr-30-2020,0.191120765,0.199887686,0.190206351,0.191978491,1988412.826,36534012.24
Apr-29-2020,0.202744402,0.21013902,0.190245818,0.191218597,2014580.136,37611768.47
Apr-28-2020,0.198614628,0.204423358,0.19804154,0.204423358,2624114.723,37761567.76
Apr-27-2020,0.197300779,0.198614628,0.194891588,0.198614628,7702031.99,37018444.04
Apr-26-2020,0.195130341,0.197643263,0.192278262,0.197300779,8629422.095,36701733.01
Apr-25-2020,0.196481721,0.197829383,0.192106442,0.195130341,1449571.021,36765084.32
Apr-24-2020,0.195203312,0.199791123,0.195203312,0.196481721,1555613.64,37240197.54
Apr-23-2020,0.196624021,0.198011355,0.192692502,0.195203312,2074433.506,36753761.26
Apr-22-2020,0.196068703,0.198321697,0.190392257,0.196624021,2960076.171,36603994.82
Apr-21-2020,0.205082159,0.205082159,0.191312512,0.196431739,3631483.716,37262819.99
Apr-20-2020,0.20768097,0.213708014,0.195250675,0.205082159,7431701.337,38044979.68
Apr-19-2020,0.229963817,0.229963817,0.207680753,0.20768097,5446076.504,41228225.04
Apr-18-2020,0.219536807,0.230766496,0.219536807,0.229963817,2418598.305,42338456.97
Apr-17-2020,0.215730134,0.219536807,0.214375969,0.219536807,2232010.16,40663121.75
Apr-16-2020,0.219605614,0.23116141,0.214141933,0.215730134,2824159.988,41442616.48
Apr-15-2020,0.194883782,0.219938189,0.19451076,0.219938189,1949418.444,39020437.89
Apr-14-2020,0.201970136,0.209420088,0.194883782,0.194883782,2237270.363,38439218.29
Apr-13-2020,0.189128658,0.20652117,0.183517246,0.201970136,3240106.881,36360538.9
Apr-12-2020,0.185855289,0.189128658,0.17740659,0.189128658,3844252.529,33923788.2
Apr-11-2020,0.168365161,0.187782937,0.168123974,0.185855289,2931406.138,32962078.06
Apr-10-2020,0.167317816,0.16975716,0.166807982,0.168365161,3587059.937,31630364.06
Apr-09-2020,0.177004829,0.177004829,0.164176428,0.167317816,2849094.03,31566710.18
Apr-08-2020,0.181194992,0.181999056,0.175897143,0.177004829,1831698.416,33517999.3
Apr-07-2020,0.172603473,0.181194992,0.172603473,0.181194992,2551257.771,33398493.38
Apr-06-2020,0.175965169,0.178761225,0.16942889,0.172603473,2944022.948,32496194.44
Apr-05-2020,0.163752845,0.175965169,0.162997311,0.175965169,3069356.6,31429982.37
Apr-04-2020,0.161533723,0.169492424,0.15360854,0.163752845,3010946.69,29902245.2
Apr-03-2020,0.148946051,0.161533723,0.148338742,0.161533723,2190921.974,28565703.74
Apr-02-2020,0.146340117,0.146895685,0.141161216,0.146138541,2786499.08,27335240.23
Apr-01-2020,0.143209959,0.146340117,0.1419962,0.146340117,2340879.611,27089862.49
Mar-31-2020,0.139599484,0.143209959,0.136625208,0.143209959,3197618.558,26066384.46
Mar-30-2020,0.139986991,0.142442816,0.139429103,0.14067221,8324131.824,26485527.69
Mar-29-2020,0.136597788,0.140096237,0.136576866,0.139398778,7367305.307,26073282.39
Mar-29-2020,0.139007299,0.140634017,0.136123127,0.136123127,3072543.532,26094418.18
Mar-28-2020,0.1455322,0.1455322,0.136490021,0.136939087,3361201.521,25938975.61
Mar-27-2020,0.149385055,0.149677573,0.144597378,0.1455322,3437576.52,27586479.29
Mar-26-2020,0.147747139,0.149385055,0.145354018,0.149385055,3602161.636,27674899.18
Mar-25-2020,0.151343701,0.151829022,0.145561884,0.148853506,3627214.828,27848520.25
Mar-24-2020,0.14050049,0.151343701,0.14050049,0.151343701,4892927.957,27604810.76
Mar-23-2020,0.132669324,0.141963317,0.131131315,0.14050049,5042924.061,25763410.2
Mar-22-2020,0.138405123,0.145274527,0.132184425,0.132669324,2802106.984,25959744.21
Mar-21-2020,0.140671469,0.14316445,0.134916599,0.138405123,3152371.651,26151130.36
Mar-20-2020,0.147177776,0.15661696,0.139556152,0.140671469,5821865.706,27879553.68
Mar-19-2020,0.124999758,0.16437862,0.121989726,0.147177776,3732086.379,25835937.26
Mar-18-2020,0.137204397,0.138317859,0.122500182,0.124999758,2251134.227,23999341.96
Mar-17-2020,0.137360562,0.140475939,0.136204896,0.137204397,2001370.571,25841373.93
Mar-16-2020,0.143806618,0.145160023,0.133839158,0.137360562,2290057.466,26010717.62
Mar-15-2020,0.148472445,0.150867494,0.143450958,0.143806618,1639354.461,27599761.44
Mar-14-2020,0.157766219,0.162905768,0.146392575,0.148472445,1894842.252,28825657.6
Mar-13-2020,0.159688132,0.167650255,0.124346857,0.157766219,4140075.833,28655696.94
Mar-12-2020,0.20007801,0.200466805,0.159688132,0.159688132,4407784.219,32887724.49
Mar-11-2020,0.207781523,0.209502941,0.198986034,0.20007801,3372843.327,38193272.89
Mar-10-2020,0.207206468,0.210550672,0.201939836,0.206318464,4539786.185,38566635.05
Mar-09-2020,0.214270712,0.214270712,0.201076421,0.207206468,9908296.453,38797323.03
Mar-08-2020,0.234562478,0.234562478,0.213184771,0.214270712,3029107.698,42237510.2
Mar-07-2020,0.237596622,0.239166441,0.234202869,0.234562478,3238539.213,44503532.52
Mar-06-2020,0.23896266,0.241926028,0.235787305,0.237596622,4205126.257,44738998.53
Mar-05-2020,0.2373845,0.241294703,0.2373845,0.23896266,4629390.919,44898911.7
Mar-04-2020,0.239635982,0.245371719,0.236335309,0.237216389,4716360.778,45024988.7
Mar-03-2020,0.24542338,0.24754353,0.238990817,0.239635982,5746201.12,45510787.43
Mar-02-2020,0.240825754,0.260095474,0.240825754,0.246648034,8894089.673,46727037.43
Mar-01-2020,0.22098117,0.25159262,0.219781896,0.240825754,6657079.371,42627000.91
Feb-29-2020,0.218829079,0.22098117,0.218468911,0.22098117,7535954.264,41249788.81
Feb-28-2020,0.224507076,0.225236692,0.213748799,0.218829079,8184522.505,41109642.82
Feb-27-2020,0.215188277,0.228441673,0.212838039,0.224507076,7208404.963,41565293.09
Feb-26-2020,0.233042443,0.233042443,0.213407725,0.215188277,5607573.669,41426471.99
Feb-25-2020,0.245173057,0.245173057,0.231307707,0.232744378,4763446.353,44446940.48
Feb-24-2020,0.261380747,0.261380747,0.243796036,0.245173057,5004775.571,47012516.39
Feb-23-2020,0.262655476,0.264881386,0.257377185,0.262731533,5118531.894,48981859.02
Feb-22-2020,0.2529518,0.264268604,0.247243298,0.263582366,5575678.929,48096242.85
Feb-21-2020,0.227567974,0.256317793,0.227567974,0.253522695,5176704.43,46186289.03
Feb-20-2020,0.21891591,0.232283563,0.218362947,0.229019774,3308952.68,42303450
Feb-19-2020,0.234700989,0.237456164,0.221087369,0.221087369,2748719.76,44012919.6
Feb-18-2020,0.236361414,0.236361414,0.227970352,0.235188578,3557570.633,43500095.63
Feb-17-2020,0.25192576,0.25192576,0.232300071,0.236474827,3691470.557,44373072.92
Feb-16-2020,0.256501422,0.266473372,0.25023142,0.25117131,3851237.661,48389703.52
Feb-15-2020,0.27489337,0.278196381,0.257137467,0.258774039,4642812.697,50551344.91
Feb-14-2020,0.275458628,0.282562507,0.27263897,0.277026467,3741616.392,52000320.97
Feb-13-2020,0.261099388,0.296709727,0.261099388,0.276689547,5451306.331,51844285.83
Feb-12-2020,0.346226073,0.346226073,0.260848336,0.261099388,10405371.24,54549900.31
Feb-11-2020,0.225095253,0.321854602,0.217967749,0.310085437,5097534.545,47285967.08
Feb-10-2020,0.224819536,0.227482035,0.22215466,0.223585077,3872721.61,42230564.89
Feb-09-2020,0.228224264,0.228750697,0.222556521,0.224819536,2676367.281,42368472.06
Feb-08-2020,0.229473921,0.229473921,0.21536495,0.228224264,3237270.716,41991284.39
Feb-07-2020,0.218194348,0.230193926,0.218194348,0.22846897,4480951.973,42418095.52
Feb-06-2020,0.205409698,0.216964705,0.203971763,0.216143666,4137552.425,39609880.41
Feb-05-2020,0.198224013,0.206401774,0.198224013,0.205280425,2809492.411,38033116.05
Feb-04-2020,0.20450173,0.20450173,0.194666333,0.196329094,2740786.54,37280829.57
Feb-03-2020,0.198476823,0.20592322,0.197027692,0.20450173,3826955.772,37871493.35
Feb-02-2020,0.189291222,0.198476823,0.188136933,0.198476823,2923608.857,36087072.49
Feb-01-2020,0.187278379,0.189331296,0.186921324,0.189291222,3308026.724,35300073.8
Jan-31-2020,0.189298855,0.189298855,0.186172653,0.186694194,3615004.575,35172875.04
Jan-30-2020,0.189726951,0.194543954,0.185966449,0.189112809,4820158.175,35284475.11
Jan-29-2020,0.185949293,0.192747731,0.185949293,0.189561504,4839398.021,35321514.99
Jan-28-2020,0.186517943,0.18717217,0.184526105,0.185949293,3318806.334,34748590.76
Jan-27-2020,0.185965631,0.186517943,0.184515467,0.186517943,2487242.873,34709779.06
Jan-26-2020,0.185376021,0.186315321,0.185004189,0.185942246,2270758.621,34772598.35
Jan-25-2020,0.186040864,0.186159386,0.184857517,0.185376021,2281242.554,34738859.28
Jan-24-2020,0.185811876,0.189517826,0.185241132,0.185501477,2396118.533,34949602.97
Jan-23-2020,0.191947994,0.191947994,0.18567478,0.185811876,2725706.838,35373716.97
Jan-22-2020,0.196639913,0.196639913,0.191333359,0.191947994,3599214.23,36180854.4
Jan-21-2020,0.199618479,0.199618479,0.195176498,0.196639913,3749005.426,36916748.38
Jan-20-2020,0.205987494,0.208764634,0.1989696,0.200882769,5091141.935,37795905.54
Jan-19-2020,0.203483951,0.219888032,0.200654038,0.205987494,4210297.309,38510427.9
Jan-18-2020,0.205698024,0.20617125,0.199736278,0.203483951,3242519.111,37918158.73
Jan-17-2020,0.201665555,0.207351254,0.201665555,0.205698024,3713886.545,38236058.99
Jan-16-2020,0.196371973,0.201665555,0.19388036,0.201665555,3866877.656,36839239.14
Jan-15-2020,0.19595442,0.2048031,0.193548439,0.196371973,4757788.723,37025810.24
Jan-14-2020,0.200405726,0.204508863,0.193264255,0.19595442,4520793.544,36785942.2
Jan-13-2020,0.214225952,0.214225952,0.191812125,0.200405726,3111418.322,37221410.69
Jan-12-2020,0.210350268,0.214225952,0.203968277,0.214225952,1913178.002,38847591.86
Jan-11-2020,0.205588524,0.212514095,0.203001149,0.210350268,3838975.481,38784500.87
Jan-10-2020,0.206001001,0.217832447,0.204741493,0.205588524,4088920.874,38728913.33
Jan-09-2020,0.203206209,0.218533255,0.199838259,0.206001001,3610779.372,38961452.23
Jan-08-2020,0.217986082,0.218049859,0.203206209,0.203206209,3028581.629,38983985.98
Jan-07-2020,0.22590719,0.22590719,0.215610404,0.217986082,3350910.593,40912134.28
Jan-06-2020,0.239788542,0.250299035,0.225051633,0.22590719,2594282.36,43451386.05
Jan-05-2020,0.24072115,0.241595117,0.237617439,0.239788542,2029422.774,44748007.82
Jan-04-2020,0.220374728,0.247020126,0.217676066,0.24072115,3132701.167,43710605.17
Jan-03-2020,0.216835206,0.229444548,0.199423817,0.220374728,3896444.587,40463927.73
Jan-02-2020,0.233490223,0.233490223,0.211534959,0.216835206,4529608.259,40586061.47
Jan-01-2020,0.258294563,0.258294563,0.233490223,0.233490223,4961995.985,45196368.78
Dec-31-2019,0.287652901,0.287652901,0.257174552,0.258294563,2932582.531,49091765.02
Dec-30-2019,0.309686514,0.309686514,0.283170543,0.287652901,702109.3864,54929698.14
Dec-29-2019,0.287757536,0.319893752,0.286617211,0.309686514,537123.5068,56891351.97
Dec-28-2019,0.292014191,0.30917821,0.287508746,0.287757536,1111739.743,55007124.23
Dec-27-2019,0.348275482,0.448253947,0.292014191,0.292014191,2817011.08,67584725.36
Dec-26-2019,0.346882293,0.364202192,0.336394214,0.348275482,1518322.778,65957184
Dec-25-2019,0.326987657,0.352619462,0.326332417,0.346882293,1779634.566,64438315.1
Dec-24-2019,0.279894843,0.326987657,0.277785317,0.326987657,1147084.779,57037027.47
Dec-23-2019,0.262654714,0.289200656,0.262654714,0.279894843,1112639.43,51745874.16
Dec-22-2019,0.258390231,0.267781261,0.255334658,0.262654714,1221198.385,48760321.91
Dec-21-2019,0.241443988,0.271962583,0.241443988,0.258390231,1172035.826,48041276.75
Dec-20-2019,0.217079748,0.251071015,0.216729027,0.241443988,1184556.541,44979295.53
