Date,Open,High,Low,Close,Volume,Market Cap
Aug-07-2018,379.0207828,380.1585263,352.8290002,355.3959384,1928212482,37161067100
Aug-06-2018,405.901104,410.8760443,373.7637228,379.2504578,1414855519,40834156498
Aug-05-2018,409.2446823,412.871296,402.6137737,405.6158834,1286857826,41245737226
Aug-04-2018,407.1349059,412.5729149,401.7763119,409.0752392,1382112728,41159798145
Aug-03-2018,417.7979705,419.4459643,403.2552793,406.8732425,1452550700,41687247804
Aug-02-2018,411.7380227,419.597591,399.1083369,417.7375371,1607815632,41482670593
Aug-01-2018,420.0182713,424.2460339,409.0926609,411.7744385,1623532046,42062667353
Jul-31-2018,432.3328019,434.2183332,409.75211,419.3569187,1847655054,42567097400
Jul-30-2018,456.6381359,457.0329441,428.6205154,432.6450048,2163355566,44588264744
Jul-29-2018,466.7808347,467.7190984,447.4702589,456.3329518,1927175173,46450589651
Jul-28-2018,469.2143766,470.6780366,462.5044686,466.724846,1515018233,47062024698
Jul-27-2018,470.0038218,471.1379922,462.1723905,467.2257237,1682534368,47225740006
Jul-26-2018,463.1828298,472.6326738,458.0791417,469.5870313,1835700965,46948839283
Jul-25-2018,472.0040736,482.9831455,461.0143017,463.8610708,1825238283,48019607222
Jul-24-2018,474.9076983,483.2403137,465.7573449,472.3727909,2185852921,47939865365
Jul-23-2018,450.9299467,478.927871,446.4104503,474.0715441,2020293893,47088684370
Jul-22-2018,457.579865,467.8733476,449.5190732,450.8560264,1718239825,46315371523
Jul-21-2018,461.4721497,467.6069137,457.5519688,457.7433597,1436287134,46764625742
Jul-20-2018,449.1283421,466.6886389,445.7479909,461.645284,1970621137,46333480836
Jul-19-2018,467.2224165,467.6580068,443.6920491,448.9553598,2146013180,46296259524
Jul-18-2018,477.7874311,480.7989963,465.9423334,467.1295055,2302853467,47687080550
Jul-17-2018,500.6809863,507.5202822,473.8757091,477.9577429,2569699703,49804422593
Jul-16-2018,476.0968366,503.3976125,467.061802,500.876576,2318768238,48241467250
Jul-15-2018,449.574851,476.2308461,445.7423731,476.2308461,2181496492,46566700036
Jul-14-2018,433.706854,452.8335167,432.2718652,449.1827077,1442726108,44574454334
Jul-13-2018,432.4516675,437.9287178,430.644123,433.8710186,1546387639,43653752824
Jul-12-2018,428.6059926,440.9114803,428.6059926,431.6447605,1763236534,43910576539
Jul-11-2018,445.5031649,445.5031649,422.695353,427.3473043,1448870359,43667935872
Jul-10-2018,434.524015,445.5392468,428.4672142,445.1505524,1752709167,44107692712
Jul-09-2018,473.5215327,474.9835672,434.1252746,434.4910627,1772252663,45261407980
Jul-08-2018,487.2579878,488.6363108,473.6008118,474.0570131,2002454398,48368366393
Jul-07-2018,480.568902,492.5305326,479.7984767,487.3114859,2009750962,48903857394
Jul-06-2018,468.7373512,480.3850166,464.2955699,480.3850166,1954951375,47064997316
Jul-05-2018,467.6794372,472.0288408,455.27094,468.8738006,2112096436,46880416546
Jul-04-2018,469.5904388,476.1190769,463.1536489,467.7621319,2149879043,47241357094
Jul-03-2018,463.6182662,476.140216,455.1559791,468.6962115,2187316634,46884947969
Jul-02-2018,475.0485633,482.351768,462.7499059,463.6171597,2236916812,47420973348
Jul-01-2018,452.6267768,479.7633621,446.6545571,474.9078125,1896145480,46157289019
Jun-30-2018,452.3800552,456.7633371,447.8903492,452.4918292,1691265595,45414166374
Jun-29-2018,430.766273,456.6933691,430.766273,452.2105791,1821364338,45114935991
Jun-28-2018,424.3020922,434.574533,408.6930338,430.4948817,1388143970,41830776805
Jun-27-2018,436.1861066,438.6378187,422.3757903,424.1502542,1305573622,43628585491
Jun-26-2018,433.8187136,440.1300863,426.2234164,435.9987749,2409337677,43426450147
Jun-25-2018,460.0105578,460.7778415,434.0054461,434.0054461,2410233258,45094329704
Jun-24-2018,455.7566369,466.2402561,446.8063703,460.042411,2628173322,45747307043
Jun-23-2018,474.1051823,474.5810437,425.8598431,456.2373213,1911923321,45241983876
Jun-22-2018,465.081366,476.951194,461.5001617,473.9866203,1899823474,47238050791
Jun-21-2018,526.0495145,526.0495145,462.2761551,464.8921366,1582644622,49382997027
Jun-20-2018,535.503979,543.0916856,523.3955977,525.8027359,1301138704,53438680097
Jun-19-2018,536.4588015,537.784429,518.2115803,535.503979,1508750420,52965463123
Jun-18-2018,518.6907382,540.4263164,516.3579219,536.1481328,1353681738,52781273295
Jun-17-2018,497.9443908,520.1135391,492.7951324,518.4353785,993590452.8,50194787041
Jun-16-2018,498.3197891,505.5136081,497.1598408,497.911417,935766249.3,50160792223
Jun-15-2018,493.0456448,500.7863002,487.7118687,498.4723971,1177449232,49585579639
Jun-14-2018,519.678588,520.8411765,490.5617285,493.1052737,1806068566,50327027632
Jun-13-2018,475.6409237,521.3263192,465.8661683,519.0772601,1832794113,49212729169
Jun-12-2018,494.6936925,501.360556,460.1834068,474.9465621,1628092405,48255297017
Jun-11-2018,528.8882672,537.0831977,488.8616687,494.2594465,1469437157,52259829715
Jun-10-2018,527.5439605,536.1945053,514.2637423,528.5927786,1825476361,52693479136
Jun-09-2018,600.6627844,600.6627844,512.4855195,526.8590521,1347566018,56212708067
Jun-08-2018,601.5616953,606.8190229,598.356634,599.9311665,971789225.5,60299210592
Jun-07-2018,604.2037163,606.8805358,595.8251771,601.6007236,1128933074,60148826885
Jun-06-2018,601.1092748,614.2055652,601.1092748,603.8687445,1263471595,60877374970
Jun-05-2018,608.696651,611.5618285,595.5952002,600.9063291,1192014984,60606851710
Jun-04-2018,592.6594891,609.4324824,579.8295228,608.7875932,1567205738,59479304098
Jun-03-2018,618.4766354,623.2909147,582.0433108,593.1158849,2047758853,60146815779
Jun-02-2018,589.6290162,623.8276698,589.6290162,617.9003469,2047138931,61011806986
Jun-01-2018,580.2190942,596.0256839,576.9334446,589.8613714,1413271879,58665001497
May-31-2018,579.2367433,589.5006003,568.0318216,580.6013125,1423274484,57547503786
May-30-2018,560.0108041,585.3935739,557.5120714,578.9579712,1371534298,57046278458
May-29-2018,566.705104,584.6988852,546.3573765,560.6318176,1614203297,56277284447
May-28-2018,515.6456646,573.0884393,515.6456646,565.9349092,1727333283,54375828297
May-27-2018,572.1623545,577.1849008,513.0214791,516.5115015,1757075923,53936295465
May-26-2018,588.2990161,589.8484655,561.0606334,572.3395077,1397752289,57470479639
May-25-2018,586.2647606,605.2034998,582.9019624,587.9445262,1503966637,59582565709
May-24-2018,603.3151636,617.058009,574.66528,585.3823469,2090899491,59298525234
May-23-2018,581.8723287,611.3575209,557.0516404,601.5695822,2561254108,58948874002
May-22-2018,646.1389435,651.4654382,572.7549992,584.3658746,2142969845,61568862908
May-21-2018,699.1622495,700.1118274,644.709518,647.4962957,1618819289,68102624162
May-20-2018,715.6648424,718.9774299,691.983015,699.748248,1608903904,70588132160
May-19-2018,696.8499999,722.2063753,690.6278819,715.3427724,1588563980,70840987243
May-18-2018,693.9047882,714.7941436,684.8515835,695.8814659,1710168161,69459689556
May-17-2018,672.2990131,694.5988273,661.9905457,693.7737539,1970151109,67658236226
May-16-2018,706.8319838,716.952416,669.0088388,672.6005445,1915828764,69885130966
May-15-2018,709.8891629,710.6741462,681.1608655,706.5910293,2135205505,69137721474
May-14-2018,732.7922486,739.4515279,702.4924951,710.0461796,2296056270,72165885703
May-13-2018,732.3544631,743.4145362,693.6844792,733.1950025,2401854388,71798973638
May-12-2018,685.4361941,740.6771041,674.0985488,732.967223,1991532221,70412805014
May-11-2018,678.3589001,691.0062958,639.1849606,685.8034538,2507689923,66899013556
May-10-2018,726.2627013,737.0607861,670.4732688,678.9407266,2587642193,69558655147
May-09-2018,751.8648916,768.0362187,726.2097159,726.2097159,2259418273,75061213834
May-08-2018,752.6876074,756.5098017,717.4661474,751.8073367,2355723512,73702070594
May-07-2018,753.1496062,774.382613,727.4151411,753.1902909,3154153996,74755611985
May-06-2018,795.3600068,797.2009967,706.5756093,751.0236055,3055762824,73835285790
May-05-2018,818.5636395,838.5973046,762.7169541,794.8774155,2567631427,78754802529
May-04-2018,785.9315083,828.9171671,784.8502649,817.8082993,2664498194,80368536218
May-03-2018,780.878138,805.9981838,763.7257929,785.6332772,3283591990,77225520650
May-02-2018,688.1959205,787.1581625,687.3927619,782.9910366,2780814599,72796665546
May-01-2018,672.8145471,690.2859193,667.4140754,688.0575147,2031154464,67527370600
Apr-30-2018,670.7166783,674.3421843,637.8069694,673.8099967,2387378886,65340259359
Apr-29-2018,690.2834665,694.8672653,665.6978043,669.439037,2277307110,67752744168
Apr-28-2018,682.7649695,697.5578899,669.3661765,690.4507083,2264211536,68013904627
Apr-27-2018,646.4599054,692.3914545,643.7873062,682.8805439,2146870120,66841062368
Apr-26-2018,662.8868774,684.9565369,647.6671081,648.458302,2276524110,65827532007
Apr-25-2018,616.7863108,662.8901729,603.8757165,662.8347229,3078977558,62796525507
Apr-24-2018,706.0485692,706.0485692,601.8976448,615.6679401,3650186955,63954270395
Apr-23-2018,643.7978004,709.5888246,643.7978004,706.4938475,2610345463,68183026314
Apr-22-2018,621.8733799,648.2841296,621.148442,643.8047375,2066115430,63100594359
Apr-21-2018,605.1464063,641.0010837,593.6085135,622.5056976,2040947126,61568028046
Apr-20-2018,615.9468882,621.1851762,576.8870566,604.2075263,2325073660,59835450921
Apr-19-2018,569.0696989,617.8820955,561.4016995,615.3706535,2189062534,57548574485
Apr-18-2018,524.3131018,569.2468682,522.1592575,569.2468682,1761637032,53657618484
Apr-17-2018,503.1896869,524.4886808,502.473656,523.4855077,1472509263,50765986722
Apr-16-2018,510.9133796,517.5471923,502.0399223,503.0061094,1435953212,50444969683
Apr-15-2018,531.156801,533.7990221,499.24781,510.9605298,1500169018,50536169896
Apr-14-2018,499.2807149,530.1782726,499.2807149,530.1782726,1423628567,51373281513
Apr-13-2018,492.6222725,509.8143981,485.6030961,498.4140672,1776280299,49208057246
Apr-12-2018,489.0429819,523.1253773,479.6293683,492.8288197,2396892173,49839063384
Apr-11-2018,429.409785,489.859457,417.0882538,489.4017962,1764313485,44194104227
Apr-10-2018,415.5715124,430.0392403,412.968858,430.0392403,1158211287,41322177149
Apr-09-2018,398.7829063,416.7058212,394.2891216,415.2371978,1137254117,39880041281
Apr-08-2018,400.408651,428.3221424,391.430455,397.6987369,1228442068,40029940831
Apr-07-2018,386.0187232,402.5016001,385.7701605,399.7265065,859696197,38923798688
Apr-06-2018,371.2160207,392.9784927,371.0213268,385.1199793,884888488.9,37798560308
Apr-05-2018,383.7112947,385.9743299,367.9928742,371.254904,1009787944,36798291024
Apr-04-2018,380.7245858,387.8250497,369.9519278,383.3250915,1179754296,37337281864
Apr-03-2018,417.1303483,417.5432683,374.8816254,381.434565,1216723097,38662861077
Apr-02-2018,385.4632387,418.822134,382.7089695,416.9799683,1176274051,39862448116
Apr-01-2018,379.5885231,395.0560635,377.1904047,385.0493782,1177476400,38071594417
Mar-31-2018,395.8070841,399.842816,361.8915296,378.9654938,1120857999,37892461913
Mar-30-2018,394.7894546,418.2515163,392.3983257,395.8041824,1531181139,39698674481
Mar-29-2018,385.4467477,410.7245936,368.2208003,395.0115329,2080220630,38102292886
Mar-28-2018,447.1825543,449.8171152,384.1020616,386.3318094,1547586594,41044531024
Mar-27-2018,450.1996469,464.6633147,444.2572187,446.7510924,1502765439,44557940749
Mar-26-2018,488.7960864,491.5265238,450.0088559,450.0088559,1728432754,45721377573
Mar-25-2018,521.9669794,529.0633079,471.0599912,489.5096682,1270314694,49535190354
Mar-25-2018,522.629661,538.0927523,512.2449557,522.1407238,1192746482,51522896367
Mar-24-2018,545.7294864,545.7294864,526.1491303,528.2611478,1346750490,52935775643
Mar-23-2018,539.702,540.487,511.8801146,537.0062347,1534896868,51628056724
Mar-22-2018,563.7584986,577.7211971,522.3388732,539.2,1562987893,53961251999
Mar-21-2018,557.4302828,591.342628,551.7017145,563.7180453,1751759718,56445142774
Mar-20-2018,557.2502572,567.6737952,521.4066933,556.3787884,1833523844,53608422126
Mar-19-2018,537.5131552,557.6592598,518.6941161,555.2681329,2567575936,53992178773
Mar-18-2018,552.7665173,557.3261449,458.0400961,535.9293783,1771107526,49906095587
Mar-17-2018,602.0583197,609.9285744,549.0669049,553.4780545,1243236489,57569955128
Mar-16-2018,612.6588523,623.0536989,588.7424953,601.462091,1452091449,59825136135
Mar-15-2018,614.630522,621.3012676,579.0791873,612.9265623,1934084453,59314505157
Mar-14-2018,692.9185016,706.071697,593.9835652,614.8743471,1436840721,64964472521
Mar-13-2018,700.2443131,716.4265964,686.9326514,694.1213285,1653450928,68258480315
Mar-12-2018,723.3243399,742.906591,668.3125324,701.6531669,1606251384,70487759891
Mar-11-2018,688.6791475,735.6642091,670.6138257,722.7488965,1646004324,68762795547
Mar-10-2018,730.4173828,749.5011968,685.4630924,689.571551,1809545659,71329763287
Mar-09-2018,704.3714761,731.7020225,648.363317,730.7113541,1987026697,67238694946
Mar-08-2018,756.6194713,775.1569194,698.5343445,705.9533761,2041919653,72559779548
Mar-07-2018,815.1154029,825.4800133,737.5134586,756.5463764,1844276762,76937086771
Mar-06-2018,850.7018686,853.60028,810.3375778,815.1014243,1786509440,82179657609
Mar-05-2018,869.6897969,869.6897969,850.876563,850.8934663,1656354184,84104815392
Mar-04-2018,858.4276832,869.760582,842.7407318,868.1215518,1492872170,83709250073
Mar-03-2018,860.2012392,868.0737179,856.4416632,858.3013982,1632099938,84223819168
Mar-02-2018,869.5041302,875.2082969,854.9120216,860.9716954,1811001206,84995818253
Mar-01-2018,860.1726144,881.8217552,856.9717366,870.8585953,1769923869,84780711927
Feb-28-2018,880.6274373,891.6400184,858.3695422,859.1262256,1898060489,85551712611
Feb-27-2018,872.8739879,899.0613649,871.1568189,881.0071706,1965809864,86174312413
Feb-26-2018,854.1196712,882.9952858,845.9084096,871.9850037,1696629255,84139609462
Feb-25-2018,846.5668205,859.1505201,826.6519109,851.6325706,1630742939,82174580744
Feb-24-2018,869.8706765,884.0737957,825.2153695,845.9865377,2011245114,82621666703
Feb-23-2018,814.0793252,890.6743765,797.7213565,870.4109443,2181355870,83269572477
Feb-22-2018,855.7193544,880.3810723,804.3757088,815.0134398,2128240173,81519207362
Feb-21-2018,900.8305988,917.7256326,837.3970232,855.0879925,2479950363,85459664653
Feb-20-2018,950.9943248,977.2781239,900.6417594,900.6417594,2135335326,92072133898
Feb-19-2018,925.7195843,961.0218136,925.7195843,950.7482285,2106898364,92082869464
Feb-18-2018,978.3967664,986.6190944,921.3776484,927.8115174,2349122738,92489821189
Feb-17-2018,945.4483992,989.2159904,943.5091211,977.069945,2228157491,94459055857
Feb-16-2018,931.637909,950.6743487,918.142296,946.1174857,2508533583,91629441145
Feb-15-2018,923.5140468,952.2220675,912.3639288,933.8695146,2732370944,91009939562
Feb-14-2018,845.4571577,924.5274149,845.4571577,923.9081691,2134083619,85883544661
Feb-13-2018,867.239642,868.7066443,829.0132275,846.1757538,1987900197,82857203963
Feb-12-2018,816.0073292,875.7033237,816.0073292,864.7920045,2118287754,83697436959
Feb-11-2018,862.345976,862.345976,789.8746381,816.0665727,2406671543,80594634707
Feb-10-2018,879.4469254,912.3396347,832.0169297,862.1642641,2495208519,85346564647
Feb-09-2018,819.5478097,880.2117523,788.9204776,880.2117523,2565498561,81268994786
Feb-08-2018,754.5994669,849.9338053,754.5994669,817.9295906,3371912285,79653583928
Feb-07-2018,789.0515745,854.6725864,723.1917003,758.3228417,4732123953,77676104043
Feb-06-2018,696.9475066,796.6628872,571.2223434,794.1543898,4727019444,67027780361
Feb-05-2018,830.2723264,856.617893,640.6806432,696.360327,3125891383,75324311475
Feb-04-2018,967.4971229,968.1560377,803.7197218,835.6573021,2431110905,87858922814
Feb-03-2018,914.7191595,994.6758374,843.6228107,964.6045976,4337334282,91464697866
Feb-02-2018,1033.546255,1033.546255,747.4807641,913.6793501,5288020795,88918107736
Feb-01-2018,1124.948161,1163.720598,976.3359354,1038.560899,3694678174,1.06981E+11
Jan-31-2018,1074.636447,1128.34985,1034.864135,1120.579015,3844219449,1.06942E+11
Jan-30-2018,1188.048324,1188.787794,1057.108174,1066.226766,3143322962,1.10856E+11
Jan-29-2018,1251.045267,1266.07115,1174.972988,1186.785054,3652801746,1.16766E+11
Jan-28-2018,1116.992818,1259.771011,1114.00739,1251.41421,3730353498,1.16579E+11
Jan-27-2018,1056.807483,1123.816751,1044.363341,1113.461166,2805165433,1.05012E+11
Jan-26-2018,1058.097005,1088.156843,998.1494681,1056.904941,3416414488,1.01256E+11
Jan-25-2018,1070.61438,1113.47062,1043.225244,1059.909302,3872270582,1.03784E+11
Jan-24-2018,989.8851715,989.8851715,989.8851715,989.8851715,3326794201,96248293449
Jan-23-2018,1011.51369,1031.321096,935.2758296,986.8450805,3540461627,95227730500
Jan-22-2018,1062.146247,1097.242487,940.6760909,1012.746704,3087113744,1.00605E+11
Jan-21-2018,1179.064123,1180.23492,1028.288425,1053.632457,3103783684,1.04201E+11
Jan-20-2018,1048.856592,1224.232733,1048.856592,1177.581669,3631497179,1.10422E+11
Jan-19-2018,1027.729769,1115.5046,1002.070123,1044.495862,4563797795,1.01396E+11
Jan-18-2018,1033.767215,1105.051676,968.5650456,1038.139892,7336154440,1.00312E+11
Jan-17-2018,1058.820037,1133.199266,787.687017,1028.428857,7432334001,91804094104
Jan-16-2018,1325.911211,1384.761254,886.8578161,1068.495119,5362532488,1.08783E+11
Jan-15-2018,1404.384052,1458.2588,1323.525726,1324.134949,4527897264,1.28918E+11
Jan-14-2018,1456.083553,1469.17895,1318.136921,1404.053681,5313428393,1.29531E+11
Jan-13-2018,1352.23615,1570.1262,1349.752411,1456.138411,5198392804,1.29468E+11
Jan-12-2018,1229.485118,1369.779602,1173.817226,1356.513746,5779217503,1.18385E+11
Jan-11-2018,1318.954092,1422.592535,1193.430968,1218.569811,8111547057,1.21293E+11
Jan-10-2018,1226.395325,1527.514576,1207.010848,1316.241353,9428820179,1.42753E+11
Jan-09-2018,1198.36305,1489.064909,1169.247366,1221.757855,7229324494,1.18181E+11
Jan-08-2018,1118.410763,1352.348289,1044.9034,1200.982949,6782505639,1.21288E+11
Jan-07-2018,1003.325116,1111.24268,1003.325116,1111.24268,4332726425,1.08023E+11
Jan-06-2018,970.141502,1011.988589,961.9424243,1004.694291,4502973879,98888053670
Jan-05-2018,947.3851113,1031.859349,937.7461258,967.7084946,5455871448,97913643866
Jan-04-2018,960.6977037,1169.402561,921.2222297,952.0655487,4892043151,93003693843
Jan-03-2018,884.3172432,972.7341695,861.5163277,963.6960502,4042826274,87498992125
Jan-02-2018,774.7239453,939.8673388,774.7239453,881.3646216,3723596932,84367326260
Jan-01-2018,757.4074676,783.8883357,733.3384395,772.5061182,1947147408,73114174256
Dec-31-2017,695.3329301,759.31671,691.5363307,756.9122929,2147375827,71192665954
Dec-30-2017,754.395698,779.6870927,666.2011373,699.268858,2313983303,68305716582
Dec-29-2017,736.2813458,777.5102698,732.8747407,753.8260507,1977761701,72868475677
Dec-28-2017,764.8895401,766.7237107,700.8593405,734.7020144,1873135245,70218777707
Dec-27-2017,779.3066746,818.7799919,713.2997867,765.8395208,1659023080,70740373570
Dec-26-2017,763.7583538,813.499973,744.752694,777.9545928,1899995300,74535717541
Dec-25-2017,671.1211722,829.0643945,671.1211722,764.8873338,1940737822,74931706477
Dec-24-2017,711.7885347,749.2216928,594.0109146,667.4999392,1700431700,63389488963
Dec-23-2017,672.6736638,782.5143954,672.6736638,708.3814096,3121710908,70834381475
Dec-22-2017,813.4377701,822.1370427,525.4605155,667.5561375,3343845530,66864909271
Dec-21-2017,818.982567,878.4296394,778.4339273,813.2358856,2967482231,80504172745
Dec-20-2017,819.8104871,845.1922145,742.130912,818.4093856,3392805989,78601072341
