Date,symbol,Close
22/05/2017,META,148.240005
23/05/2017,META,148.070007
24/05/2017,META,150.039993
25/05/2017,META,151.960007
26/05/2017,META,152.130005
30/05/2017,META,152.380005
31/05/2017,META,151.460007
01/06/2017,META,151.529999
02/06/2017,META,153.610001
05/06/2017,META,153.630005
06/06/2017,META,152.809998
07/06/2017,META,153.119995
08/06/2017,META,154.710007
09/06/2017,META,149.600006
12/06/2017,META,148.440002
13/06/2017,META,150.679993
14/06/2017,META,150.25
15/06/2017,META,149.800003
16/06/2017,META,150.639999
19/06/2017,META,152.869995
20/06/2017,META,152.25
21/06/2017,META,153.910004
22/06/2017,META,153.399994
23/06/2017,META,155.070007
26/06/2017,META,153.589996
27/06/2017,META,150.580002
28/06/2017,META,153.240005
29/06/2017,META,151.039993
30/06/2017,META,150.979996
03/07/2017,META,148.429993
05/07/2017,META,150.339996
06/07/2017,META,148.820007
07/07/2017,META,151.440002
10/07/2017,META,153.5
11/07/2017,META,155.270004
12/07/2017,META,158.899994
13/07/2017,META,159.259995
14/07/2017,META,159.970001
17/07/2017,META,159.729996
18/07/2017,META,162.860001
19/07/2017,META,164.139999
20/07/2017,META,164.529999
21/07/2017,META,164.429993
24/07/2017,META,166
25/07/2017,META,165.279999
26/07/2017,META,165.610001
27/07/2017,META,170.440002
28/07/2017,META,172.449997
31/07/2017,META,169.25
01/08/2017,META,169.860001
02/08/2017,META,169.300003
03/08/2017,META,168.589996
04/08/2017,META,169.619995
07/08/2017,META,171.979996
08/08/2017,META,171.229996
09/08/2017,META,171.179993
10/08/2017,META,167.399994
11/08/2017,META,168.080002
14/08/2017,META,170.75
15/08/2017,META,171
16/08/2017,META,170
17/08/2017,META,166.910004
18/08/2017,META,167.410004
21/08/2017,META,167.779999
22/08/2017,META,169.639999
23/08/2017,META,168.710007
24/08/2017,META,167.740005
25/08/2017,META,166.320007
28/08/2017,META,167.240005
29/08/2017,META,168.050003
30/08/2017,META,169.919998
31/08/2017,META,171.970001
01/09/2017,META,172.020004
05/09/2017,META,170.720001
06/09/2017,META,172.089996
07/09/2017,META,173.210007
08/09/2017,META,170.949997
11/09/2017,META,173.509995
12/09/2017,META,172.960007
13/09/2017,META,173.050003
14/09/2017,META,170.960007
15/09/2017,META,171.639999
18/09/2017,META,170.009995
19/09/2017,META,172.520004
20/09/2017,META,172.169998
21/09/2017,META,171.110001
22/09/2017,META,170.539993
25/09/2017,META,162.869995
26/09/2017,META,164.210007
27/09/2017,META,167.679993
28/09/2017,META,168.729996
29/09/2017,META,170.869995
02/10/2017,META,169.470001
03/10/2017,META,169.960007
04/10/2017,META,168.419998
05/10/2017,META,171.240005
06/10/2017,META,172.229996
09/10/2017,META,172.5
10/10/2017,META,171.589996
11/10/2017,META,172.740005
12/10/2017,META,172.550003
13/10/2017,META,173.740005
16/10/2017,META,174.520004
17/10/2017,META,176.110001
18/10/2017,META,176.029999
19/10/2017,META,174.559998
20/10/2017,META,174.979996
23/10/2017,META,171.270004
24/10/2017,META,171.800003
25/10/2017,META,170.600006
26/10/2017,META,170.630005
27/10/2017,META,177.880005
30/10/2017,META,179.869995
31/10/2017,META,180.059998
01/11/2017,META,182.660004
02/11/2017,META,178.919998
03/11/2017,META,178.919998
06/11/2017,META,180.169998
07/11/2017,META,180.25
08/11/2017,META,179.559998
09/11/2017,META,179.300003
10/11/2017,META,178.460007
13/11/2017,META,178.770004
14/11/2017,META,178.070007
15/11/2017,META,177.949997
16/11/2017,META,179.589996
17/11/2017,META,179
20/11/2017,META,178.740005
21/11/2017,META,181.860001
22/11/2017,META,180.869995
24/11/2017,META,182.779999
27/11/2017,META,183.029999
28/11/2017,META,182.419998
29/11/2017,META,175.130005
30/11/2017,META,177.179993
01/12/2017,META,175.100006
04/12/2017,META,171.470001
05/12/2017,META,172.830002
06/12/2017,META,176.059998
07/12/2017,META,180.139999
08/12/2017,META,179
11/12/2017,META,179.039993
12/12/2017,META,176.960007
13/12/2017,META,178.300003
14/12/2017,META,178.389999
15/12/2017,META,180.179993
18/12/2017,META,180.820007
19/12/2017,META,179.509995
20/12/2017,META,177.889999
21/12/2017,META,177.449997
22/12/2017,META,177.199997
26/12/2017,META,175.990005
27/12/2017,META,177.619995
28/12/2017,META,177.919998
29/12/2017,META,176.460007
02/01/2018,META,181.419998
03/01/2018,META,184.669998
04/01/2018,META,184.330002
05/01/2018,META,186.850006
08/01/2018,META,188.279999
09/01/2018,META,187.869995
10/01/2018,META,187.839996
11/01/2018,META,187.770004
12/01/2018,META,179.369995
16/01/2018,META,178.389999
17/01/2018,META,177.600006
18/01/2018,META,179.800003
19/01/2018,META,181.289993
22/01/2018,META,185.369995
23/01/2018,META,189.350006
24/01/2018,META,186.550003
25/01/2018,META,187.479996
26/01/2018,META,190
29/01/2018,META,185.979996
30/01/2018,META,187.119995
31/01/2018,META,186.889999
01/02/2018,META,193.089996
02/02/2018,META,190.279999
05/02/2018,META,181.259995
06/02/2018,META,185.309998
07/02/2018,META,180.179993
08/02/2018,META,171.580002
09/02/2018,META,176.110001
12/02/2018,META,176.410004
13/02/2018,META,173.149994
14/02/2018,META,179.520004
15/02/2018,META,179.960007
16/02/2018,META,177.360001
20/02/2018,META,176.009995
21/02/2018,META,177.910004
22/02/2018,META,178.990005
23/02/2018,META,183.289993
26/02/2018,META,184.929993
27/02/2018,META,181.460007
28/02/2018,META,178.320007
01/03/2018,META,175.940002
02/03/2018,META,176.619995
05/03/2018,META,180.399994
06/03/2018,META,179.779999
07/03/2018,META,183.710007
08/03/2018,META,182.339996
09/03/2018,META,185.229996
12/03/2018,META,184.759995
13/03/2018,META,181.880005
14/03/2018,META,184.190002
15/03/2018,META,183.860001
16/03/2018,META,185.089996
19/03/2018,META,172.559998
20/03/2018,META,168.149994
21/03/2018,META,169.389999
22/03/2018,META,164.889999
23/03/2018,META,159.389999
26/03/2018,META,160.059998
27/03/2018,META,152.220001
28/03/2018,META,153.029999
29/03/2018,META,159.789993
02/04/2018,META,155.389999
03/04/2018,META,156.110001
04/04/2018,META,155.100006
05/04/2018,META,159.339996
06/04/2018,META,157.199997
09/04/2018,META,157.929993
10/04/2018,META,165.039993
11/04/2018,META,166.320007
12/04/2018,META,163.869995
13/04/2018,META,164.520004
16/04/2018,META,164.830002
17/04/2018,META,168.660004
18/04/2018,META,166.360001
19/04/2018,META,168.100006
20/04/2018,META,166.279999
23/04/2018,META,165.839996
24/04/2018,META,159.690002
25/04/2018,META,159.690002
26/04/2018,META,174.160004
27/04/2018,META,173.589996
30/04/2018,META,172
01/05/2018,META,173.860001
02/05/2018,META,176.070007
03/05/2018,META,174.020004
04/05/2018,META,176.610001
07/05/2018,META,177.970001
08/05/2018,META,178.919998
09/05/2018,META,182.660004
10/05/2018,META,185.529999
11/05/2018,META,186.990005
14/05/2018,META,186.639999
15/05/2018,META,184.320007
16/05/2018,META,183.199997
17/05/2018,META,183.759995
18/05/2018,META,182.679993
21/05/2018,META,184.490005
22/05/2018,META,183.800003
23/05/2018,META,186.899994
24/05/2018,META,185.929993
25/05/2018,META,184.919998
29/05/2018,META,185.740005
30/05/2018,META,187.669998
31/05/2018,META,191.779999
01/06/2018,META,193.990005
04/06/2018,META,193.279999
05/06/2018,META,192.940002
06/06/2018,META,191.339996
07/06/2018,META,188.179993
08/06/2018,META,189.100006
11/06/2018,META,191.539993
12/06/2018,META,192.399994
13/06/2018,META,192.410004
14/06/2018,META,196.809998
15/06/2018,META,195.850006
18/06/2018,META,198.309998
19/06/2018,META,197.490005
20/06/2018,META,202
21/06/2018,META,201.5
22/06/2018,META,201.740005
25/06/2018,META,196.350006
26/06/2018,META,199
27/06/2018,META,195.839996
28/06/2018,META,196.229996
29/06/2018,META,194.320007
02/07/2018,META,197.360001
03/07/2018,META,192.729996
05/07/2018,META,198.449997
06/07/2018,META,203.229996
09/07/2018,META,204.740005
10/07/2018,META,203.539993
11/07/2018,META,202.539993
12/07/2018,META,206.919998
13/07/2018,META,207.320007
16/07/2018,META,207.229996
17/07/2018,META,209.990005
18/07/2018,META,209.360001
19/07/2018,META,208.089996
20/07/2018,META,209.940002
23/07/2018,META,210.910004
24/07/2018,META,214.669998
25/07/2018,META,217.5
26/07/2018,META,176.259995
27/07/2018,META,174.889999
30/07/2018,META,171.059998
31/07/2018,META,172.580002
01/08/2018,META,171.649994
02/08/2018,META,176.369995
03/08/2018,META,177.779999
06/08/2018,META,185.690002
07/08/2018,META,183.809998
08/08/2018,META,185.179993
09/08/2018,META,183.089996
10/08/2018,META,180.259995
13/08/2018,META,180.050003
14/08/2018,META,181.110001
15/08/2018,META,179.529999
16/08/2018,META,174.699997
17/08/2018,META,173.800003
20/08/2018,META,172.5
21/08/2018,META,172.619995
22/08/2018,META,173.639999
23/08/2018,META,172.899994
24/08/2018,META,174.649994
27/08/2018,META,177.460007
28/08/2018,META,176.259995
29/08/2018,META,175.899994
30/08/2018,META,177.639999
31/08/2018,META,175.729996
04/09/2018,META,171.160004
05/09/2018,META,167.179993
06/09/2018,META,162.529999
07/09/2018,META,163.039993
10/09/2018,META,164.179993
11/09/2018,META,165.940002
12/09/2018,META,162
13/09/2018,META,161.360001
14/09/2018,META,162.320007
17/09/2018,META,160.580002
18/09/2018,META,160.300003
19/09/2018,META,163.059998
20/09/2018,META,166.020004
21/09/2018,META,162.929993
24/09/2018,META,165.410004
25/09/2018,META,164.910004
26/09/2018,META,166.949997
27/09/2018,META,168.839996
28/09/2018,META,164.460007
01/10/2018,META,162.440002
02/10/2018,META,159.330002
03/10/2018,META,162.429993
04/10/2018,META,158.850006
05/10/2018,META,157.330002
08/10/2018,META,157.25
09/10/2018,META,157.899994
10/10/2018,META,151.380005
11/10/2018,META,153.350006
12/10/2018,META,153.740005
15/10/2018,META,153.520004
16/10/2018,META,158.779999
17/10/2018,META,159.419998
18/10/2018,META,154.919998
19/10/2018,META,154.050003
22/10/2018,META,154.779999
23/10/2018,META,154.389999
24/10/2018,META,146.039993
25/10/2018,META,150.949997
26/10/2018,META,145.369995
29/10/2018,META,142.089996
30/10/2018,META,146.220001
31/10/2018,META,151.789993
01/11/2018,META,151.75
02/11/2018,META,150.350006
05/11/2018,META,148.679993
06/11/2018,META,149.940002
07/11/2018,META,151.529999
08/11/2018,META,147.869995
09/11/2018,META,144.960007
12/11/2018,META,141.550003
13/11/2018,META,142.160004
14/11/2018,META,144.220001
15/11/2018,META,143.850006
16/11/2018,META,139.529999
19/11/2018,META,131.550003
20/11/2018,META,132.429993
21/11/2018,META,134.820007
23/11/2018,META,131.729996
26/11/2018,META,136.380005
27/11/2018,META,135
28/11/2018,META,136.759995
29/11/2018,META,138.679993
30/11/2018,META,140.610001
03/12/2018,META,141.089996
04/12/2018,META,137.929993
06/12/2018,META,139.630005
07/12/2018,META,137.419998
10/12/2018,META,141.850006
11/12/2018,META,142.080002
12/12/2018,META,144.5
13/12/2018,META,145.009995
14/12/2018,META,144.059998
17/12/2018,META,140.190002
18/12/2018,META,143.660004
19/12/2018,META,133.240005
20/12/2018,META,133.399994
21/12/2018,META,124.949997
24/12/2018,META,124.059998
26/12/2018,META,134.179993
27/12/2018,META,134.520004
28/12/2018,META,133.199997
31/12/2018,META,131.089996
02/01/2019,META,135.679993
03/01/2019,META,131.740005
04/01/2019,META,137.949997
07/01/2019,META,138.050003
08/01/2019,META,142.529999
09/01/2019,META,144.229996
10/01/2019,META,144.199997
11/01/2019,META,143.800003
14/01/2019,META,145.389999
15/01/2019,META,148.949997
16/01/2019,META,147.539993
17/01/2019,META,148.300003
18/01/2019,META,150.039993
22/01/2019,META,147.570007
23/01/2019,META,144.300003
24/01/2019,META,145.830002
25/01/2019,META,149.009995
28/01/2019,META,147.470001
29/01/2019,META,144.190002
30/01/2019,META,150.419998
31/01/2019,META,166.690002
01/02/2019,META,165.710007
04/02/2019,META,169.25
05/02/2019,META,171.160004
06/02/2019,META,170.490005
07/02/2019,META,166.380005
08/02/2019,META,167.330002
11/02/2019,META,165.789993
12/02/2019,META,165.039993
13/02/2019,META,164.070007
14/02/2019,META,163.949997
15/02/2019,META,162.5
19/02/2019,META,162.289993
20/02/2019,META,162.559998
21/02/2019,META,160.039993
22/02/2019,META,161.889999
25/02/2019,META,164.619995
26/02/2019,META,164.130005
27/02/2019,META,162.809998
28/02/2019,META,161.449997
01/03/2019,META,162.279999
04/03/2019,META,167.369995
05/03/2019,META,171.259995
06/03/2019,META,172.509995
07/03/2019,META,169.130005
08/03/2019,META,169.600006
11/03/2019,META,172.070007
12/03/2019,META,171.919998
13/03/2019,META,173.369995
14/03/2019,META,170.169998
15/03/2019,META,165.979996
18/03/2019,META,160.470001
19/03/2019,META,161.570007
20/03/2019,META,165.440002
21/03/2019,META,166.080002
22/03/2019,META,164.339996
25/03/2019,META,166.289993
26/03/2019,META,167.679993
27/03/2019,META,165.869995
28/03/2019,META,165.550003
29/03/2019,META,166.690002
01/04/2019,META,168.699997
02/04/2019,META,174.199997
03/04/2019,META,173.539993
04/04/2019,META,176.020004
05/04/2019,META,175.720001
08/04/2019,META,174.929993
09/04/2019,META,177.580002
10/04/2019,META,177.820007
11/04/2019,META,177.509995
12/04/2019,META,179.100006
15/04/2019,META,179.649994
16/04/2019,META,178.869995
17/04/2019,META,178.779999
18/04/2019,META,178.279999
22/04/2019,META,181.440002
23/04/2019,META,183.779999
24/04/2019,META,182.580002
25/04/2019,META,193.259995
26/04/2019,META,191.490005
29/04/2019,META,194.779999
30/04/2019,META,193.399994
01/05/2019,META,193.029999
02/05/2019,META,192.529999
03/05/2019,META,195.470001
06/05/2019,META,193.880005
07/05/2019,META,189.770004
08/05/2019,META,189.539993
09/05/2019,META,188.649994
10/05/2019,META,188.339996
13/05/2019,META,181.539993
14/05/2019,META,180.729996
15/05/2019,META,186.270004
16/05/2019,META,186.990005
17/05/2019,META,185.300003
20/05/2019,META,182.720001
21/05/2019,META,184.820007
22/05/2019,META,185.320007
23/05/2019,META,180.869995
24/05/2019,META,181.059998
28/05/2019,META,184.309998
29/05/2019,META,182.190002
30/05/2019,META,183.009995
31/05/2019,META,177.470001
03/06/2019,META,164.149994
04/06/2019,META,167.5
05/06/2019,META,168.169998
06/06/2019,META,168.330002
07/06/2019,META,173.350006
10/06/2019,META,174.820007
11/06/2019,META,178.100006
12/06/2019,META,175.039993
13/06/2019,META,177.470001
14/06/2019,META,181.330002
17/06/2019,META,189.009995
18/06/2019,META,188.470001
19/06/2019,META,187.479996
20/06/2019,META,189.529999
21/06/2019,META,191.139999
24/06/2019,META,192.600006
25/06/2019,META,188.839996
26/06/2019,META,187.660004
27/06/2019,META,189.5
28/06/2019,META,193
01/07/2019,META,193
02/07/2019,META,195
03/07/2019,META,197.199997
05/07/2019,META,196.399994
08/07/2019,META,195.759995
09/07/2019,META,199.210007
10/07/2019,META,202.729996
11/07/2019,META,201.229996
12/07/2019,META,204.869995
15/07/2019,META,203.910004
16/07/2019,META,203.839996
17/07/2019,META,201.800003
18/07/2019,META,200.779999
19/07/2019,META,198.360001
22/07/2019,META,202.320007
23/07/2019,META,202.360001
24/07/2019,META,204.660004
25/07/2019,META,200.710007
26/07/2019,META,199.75
29/07/2019,META,195.940002
30/07/2019,META,197.039993
31/07/2019,META,194.229996
01/08/2019,META,192.729996
02/08/2019,META,189.020004
05/08/2019,META,181.729996
06/08/2019,META,184.509995
07/08/2019,META,185.149994
08/08/2019,META,190.160004
09/08/2019,META,187.850006
12/08/2019,META,185.369995
13/08/2019,META,188.449997
14/08/2019,META,179.710007
15/08/2019,META,182.589996
16/08/2019,META,183.699997
19/08/2019,META,186.169998
20/08/2019,META,183.809998
21/08/2019,META,183.550003
22/08/2019,META,182.039993
23/08/2019,META,177.75
26/08/2019,META,180.360001
27/08/2019,META,181.300003
28/08/2019,META,181.759995
29/08/2019,META,185.570007
30/08/2019,META,185.669998
03/09/2019,META,182.389999
04/09/2019,META,187.139999
05/09/2019,META,190.899994
06/09/2019,META,187.490005
09/09/2019,META,188.759995
10/09/2019,META,186.169998
11/09/2019,META,188.490005
12/09/2019,META,187.470001
13/09/2019,META,187.190002
16/09/2019,META,186.220001
17/09/2019,META,188.080002
18/09/2019,META,188.139999
19/09/2019,META,190.139999
20/09/2019,META,189.929993
23/09/2019,META,186.820007
24/09/2019,META,181.279999
25/09/2019,META,182.800003
26/09/2019,META,180.110001
27/09/2019,META,177.100006
30/09/2019,META,178.080002
01/10/2019,META,175.809998
02/10/2019,META,174.600006
03/10/2019,META,179.380005
04/10/2019,META,180.449997
07/10/2019,META,179.679993
08/10/2019,META,177.75
09/10/2019,META,179.850006
10/10/2019,META,180.029999
11/10/2019,META,184.190002
14/10/2019,META,183.279999
15/10/2019,META,188.889999
16/10/2019,META,189.550003
17/10/2019,META,190.389999
18/10/2019,META,185.850006
21/10/2019,META,189.759995
22/10/2019,META,182.339996
23/10/2019,META,186.149994
24/10/2019,META,186.380005
25/10/2019,META,187.889999
28/10/2019,META,189.399994
29/10/2019,META,189.309998
30/10/2019,META,188.25
31/10/2019,META,191.649994
01/11/2019,META,193.619995
04/11/2019,META,194.720001
05/11/2019,META,194.320007
06/11/2019,META,191.550003
07/11/2019,META,190.419998
08/11/2019,META,190.839996
11/11/2019,META,189.610001
12/11/2019,META,194.470001
13/11/2019,META,193.190002
14/11/2019,META,193.149994
15/11/2019,META,195.100006
18/11/2019,META,197.399994
19/11/2019,META,199.320007
20/11/2019,META,197.509995
21/11/2019,META,197.929993
22/11/2019,META,198.820007
25/11/2019,META,199.789993
26/11/2019,META,198.970001
27/11/2019,META,202
29/11/2019,META,201.639999
02/12/2019,META,199.699997
03/12/2019,META,198.820007
04/12/2019,META,198.710007
05/12/2019,META,199.360001
06/12/2019,META,201.050003
09/12/2019,META,201.339996
10/12/2019,META,200.869995
11/12/2019,META,202.259995
12/12/2019,META,196.75
13/12/2019,META,194.110001
16/12/2019,META,197.919998
17/12/2019,META,198.389999
