Date,SHELL,BP,TTE,CNA,NG
2020-07-31,1018.8496704101562,19.431110382080078,31.93946075439453,28.606090545654297,9.119999885559082
2020-08-03,1038.652587890625,19.475194931030273,32.62641906738281,28.314016342163086,8.979999542236328
2020-08-04,1074.6248779296875,20.92988395690918,33.37274932861328,27.73845863342285,9.5600004196167
2020-08-05,1088.7957763671875,21.11502456665039,33.72895050048828,28.099258422851562,9.5600004196167
2020-08-06,1068.0843505859375,20.506696701049805,33.33882141113281,28.30542755126953,9.279999732971191
2020-08-07,1048.82666015625,20.259841918945312,33.0250244140625,29.344865798950195,9.09000015258789
2020-08-10,1067.1759033203125,20.718290328979492,33.25400924682617,29.697072982788086,9.020000457763672
2020-08-11,1108.416748046875,20.991594314575195,33.68654251098633,29.765798568725586,8.180000305175781
2020-08-12,1135.304931640625,21.388328552246094,34.32262420654297,29.499494552612305,8.460000038146973
2020-08-13,1103.6502685546875,20.946184158325195,33.91554260253906,29.327686309814453,8.729999542236328
2020-08-14,1074.4814453125,20.535297393798828,33.491485595703125,29.319002151489258,8.59000015258789
2020-08-17,1065.859130859375,20.3209228515625,33.296417236328125,28.702396392822266,9.369999885559082
2020-08-18,1053.56787109375,19.97256088256836,33.041988372802734,28.441862106323242,9.4399995803833
2020-08-19,1058.887939453125,19.865375518798828,33.15224075317383,28.233434677124023,9.220000267028809
2020-08-20,1030.0859375,19.615270614624023,32.88933181762695,27.816574096679688,9.399999618530273
2020-08-21,1023.4816284179688,19.168657302856445,32.516170501708984,27.616832733154297,9.170000076293945
2020-08-24,1064.391357421875,19.57061004638672,33.644134521484375,28.320280075073242,9.199999809265137
2020-08-25,1035.40625,19.311573028564453,33.44060134887695,28.450546264648438,9.289999961853027
2020-08-26,1028.985107421875,19.09720230102539,33.44908142089844,28.163957595825195,9.729999542236328
2020-08-27,1019.0787353515625,18.88282012939453,33.423641204833984,28.745820999145508,9.520000457763672
2020-08-28,1015.226318359375,19.09720230102539,33.89009094238281,28.598182678222656,9.779999732971191
2020-09-01,995.2300415039062,18.552330017089844,33.27945327758789,27.894737243652344,10.579999923706055
2020-09-02,985.14013671875,18.373685836791992,33.25400924682617,28.051057815551758,10.579999923706055
2020-09-03,991.5608520507812,18.409414291381836,33.101356506347656,27.903423309326172,10.479999542236328
2020-09-04,988.9924926757812,18.34688949584961,33.1861686706543,27.807893753051758,10.680000305175781
2020-09-07,1010.4566650390625,,,,
2020-09-08,977.0681762695312,17.99852752685547,32.23629379272461,27.087078094482422,10.649999618530273
2020-09-09,997.2479248046875,18.150379180908203,32.71123123168945,27.477880477905273,11.199999809265137
2020-09-10,1001.1004028320312,17.78415298461914,32.202369689941406,26.90470314025879,11.40999984741211
2020-09-11,993.7623901367188,17.918140411376953,32.64338684082031,27.052337646484375,10.550000190734863
2020-09-14,977.0681762695312,17.72163200378418,32.17692565917969,27.260766983032227,11.399999618530273
2020-09-15,991.5608520507812,17.560848236083984,32.134521484375,26.922069549560547,11.569999694824219
2020-09-16,983.3055419921875,17.82881736755371,32.21084976196289,27.59946060180664,11.779999732971191
2020-09-17,965.3272705078125,17.471527099609375,31.786802291870117,28.06842803955078,11.75
2020-09-18,948.9998779296875,16.864131927490234,31.057435989379883,27.391033172607422,11.619999885559082
2020-09-21,921.6654663085938,16.363924026489258,29.861616134643555,26.479156494140625,11.25
2020-09-22,948.2661743164062,16.506839752197266,29.496932983398438,26.314151763916016,11.34000015258789
2020-09-23,945.881103515625,16.051294326782227,28.7681827545166,25.775711059570312,10.600000381469727
2020-09-24,930.1043701171875,16.01556396484375,28.950366973876953,26.018877029418945,11.220000267028809
2020-09-25,921.6654663085938,15.953039169311523,28.369110107421875,25.801761627197266,11.34000015258789
2020-09-28,919.464111328125,16.23887062072754,29.31474494934082,26.4617919921875,11.649999618530273
2020-09-29,902.4029541015625,15.783327102661133,28.915666580200195,25.905975341796875,11.8100004196167
2020-09-30,884.1494140625,15.595746040344238,29.7571964263916,26.04492950439453,11.890000343322754
2020-10-01,851.2197265625,15.033016204833984,29.132558822631836,26.105722427368164,11.5
2020-10-02,855.897705078125,15.050881385803223,28.915666580200195,26.383628845214844,11.100000381469727
2020-10-05,878.37060546875,15.354576110839844,29.809249877929688,26.783117294311523,11.140000343322754
2020-10-06,901.4856567382812,15.12233829498291,29.73116683959961,26.47047233581543,10.970000267028809
2020-10-07,889.4696044921875,15.21165943145752,29.991437911987305,26.678897857666016,10.960000038146973
2020-10-08,913.2266235351562,15.622544288635254,30.30376434326172,27.147869110107422,11.020000457763672
2020-10-09,932.3056640625,15.506427764892578,30.581377029418945,26.90470314025879,11.399999618530273
2020-10-12,908.5487060546875,15.399240493774414,30.312435150146484,27.156551361083984,11.40999984741211
2020-10-13,901.2105102539062,14.899031639099121,29.661766052246094,26.296781539916992,11.020000457763672
2020-10-14,907.9982299804688,14.818639755249023,29.40150260925293,26.053613662719727,11.069999694824219
2020-10-15,875.4354858398438,14.68465805053711,28.88096809387207,25.905975341796875,11.020000457763672
2020-10-16,893.2303466796875,14.514942169189453,28.629369735717773,26.062299728393555,11.0
2020-10-19,889.9282836914062,14.31843376159668,28.31705093383789,25.437013626098633,10.979999542236328
2020-10-20,884.516357421875,14.425621032714844,28.872285842895508,25.784395217895508,10.880000114440918
2020-10-21,859.7503051757812,14.139786720275879,28.386455535888672,26.53995132446289,10.890000343322754
2020-10-22,869.9319458007812,14.380958557128906,28.473215103149414,26.427051544189453,10.619999885559082
2020-10-23,891.395751953125,14.336297035217285,28.516590118408203,26.687585830688477,10.760000228881836
2020-10-26,865.3455200195312,14.112992286682129,27.683734893798828,25.8625545501709,10.670000076293945
2020-10-27,843.331298828125,13.737835884094238,26.633991241455078,25.185161590576172,11.100000381469727
2020-10-28,825.5363159179688,13.309086799621582,25.297954559326172,25.011472702026367,10.220000267028809
2020-10-29,855.5308227539062,13.630648612976074,25.809814453125,25.40227508544922,10.15999984741211
2020-10-30,885.5252685546875,13.827157974243164,26.31299591064453,25.871240615844727,10.359999656677246
2020-11-02,930.4712524414062,14.380958557128906,27.54492950439453,27.49524688720703,10.65999984741211
2020-11-03,942.0287475585938,14.452417373657227,28.082809448242188,28.163957595825195,10.949999809265137
2020-11-04,946.431640625,14.407756805419922,28.05678367614746,27.88605308532715,10.619999885559082
2020-11-05,924.4173583984375,14.421420097351074,28.14354133605957,28.207378387451172,11.399999618530273
2020-11-06,924.600830078125,14.24832820892334,28.169567108154297,28.285541534423828,11.449999809265137
2020-11-09,1039.9923095703125,16.47121238708496,32.47264862060547,30.239566802978516,11.119999885559082
2020-11-10,1081.635986328125,17.40045166015625,33.895442962646484,30.560890197753906,10.619999885559082
2020-11-11,1091.54248046875,17.20002555847168,33.05390548706055,30.144033432006836,10.649999618530273
2020-11-12,1089.2064208984375,16.653419494628906,32.46397399902344,29.761913299560547,10.829999923706055
2020-11-13,1080.6783447265625,17.127145767211914,33.66120147705078,30.595951080322266,10.84000015258789
2020-11-16,1150.387451171875,18.001726150512695,35.318233489990234,31.39486312866211,11.010000228881836
2020-11-17,1160.9552001953125,18.26591682434082,35.89082336425781,31.23684310913086,10.9399995803833
2020-11-18,1166.146240234375,17.819517135620117,35.231475830078125,31.210500717163086,10.4399995803833
2020-11-19,1136.4827880859375,17.792190551757812,35.75201416015625,30.815431594848633,10.479999542236328
2020-11-20,1153.909912109375,17.755748748779297,35.847442626953125,30.797876358032227,10.550000190734863
2020-11-23,1204.152587890625,18.59388542175293,37.63460922241211,30.76275634765625,10.050000190734863
2020-11-24,1273.1202392578125,19.91486358642578,39.482505798339844,31.57923126220703,9.880000114440918
2020-11-25,1248.6478271484375,19.504907608032227,38.82316207885742,31.219282150268555,9.9399995803833
2020-11-26,1242.34423828125,,,,
